filename,energy
TERFED_w_H2O_2_relaxed.cif,1.988999997593055e-05
TERFED_w_H2O_3_relaxed.cif,-0.040737239999998565
TERFED_w_H2O_random_1_relaxed.cif,-0.03968022000003657
TERFED_w_H2O_random_2_relaxed.cif,-0.11399819000007483
TERFUT_w_H2O_1_relaxed.cif,-0.5594186099999661
TERFUT_w_H2O_2_relaxed.cif,-0.38852015999998457
TERFUT_w_H2O_3_relaxed.cif,-0.3600766399999884
TERFUT_w_H2O_random_1_relaxed.cif,-0.5142108999999664
TERFUT_w_H2O_random_2_relaxed.cif,-0.38870613999995385
TERNUA_w_H2O_1_relaxed.cif,-0.2747134100001176
TERNUA_w_H2O_2_relaxed.cif,-0.2628962500000398
TERNUA_w_H2O_3_relaxed.cif,-0.6406104300000379
TERNUA_w_H2O_random_1_relaxed.cif,4.630489890000035
TERNUA_w_H2O_random_2_relaxed.cif,-0.22553486000003886
TESGOO_w_H2O_1_relaxed.cif,-0.4235692499999004
TESGOO_w_H2O_2_relaxed.cif,-0.5169473699999116
TESGOO_w_H2O_3_relaxed.cif,-0.4070730400000002
TESGOO_w_H2O_random_1_relaxed.cif,-0.47283848999995826
TESGOO_w_H2O_random_2_relaxed.cif,-0.4024765799999841
TESGUU_w_H2O_1_relaxed.cif,-0.4468137899999647
TESGUU_w_H2O_2_relaxed.cif,-0.46944036000002143
TESGUU_w_H2O_3_relaxed.cif,-0.4071006499999612
TESGUU_w_H2O_random_1_relaxed.cif,-0.3563224000000673
TESGUU_w_H2O_random_2_relaxed.cif,-0.3263072500000135
TESHAB_w_H2O_1_relaxed.cif,-0.30484087999991516
TESHAB_w_H2O_2_relaxed.cif,-0.2736157299999604
TESHAB_w_H2O_3_relaxed.cif,-0.29976829999998245
TESHAB_w_H2O_random_1_relaxed.cif,-0.22134770999991815
TESHAB_w_H2O_random_2_relaxed.cif,-0.2361316499999475
TETZEX_w_H2O_1_relaxed.cif,-0.6232104499999878
TETZEX_w_H2O_2_relaxed.cif,0.013443840000036289
TETZEX_w_H2O_3_relaxed.cif,-0.28792463000013413
TETZEX_w_H2O_4_relaxed.cif,-0.4617621799998233
TETZEX_w_H2O_5_relaxed.cif,-0.3752886600000238
TETZEX_w_H2O_random_1_relaxed.cif,-0.2944679699999142
TETZEX_w_H2O_random_2_relaxed.cif,-0.3966032000000723
TETZID_w_H2O_1_relaxed.cif,-0.38047357000050397
TETZID_w_H2O_2_relaxed.cif,-0.2563423600004171
TETZID_w_H2O_3_relaxed.cif,-0.6707491400002255
TETZID_w_H2O_4_relaxed.cif,-0.320130280000285
TETZID_w_H2O_random_1_relaxed.cif,-0.3469690400002037
TETZID_w_H2O_random_2_relaxed.cif,-0.2974302200004786
TEVZEA_w_H2O_1_relaxed.cif,-0.46813955000004626
TEVZEA_w_H2O_2_relaxed.cif,-0.466854650000073
TEVZEA_w_H2O_3_relaxed.cif,-0.4429053300000305
TEVZEA_w_H2O_random_1_relaxed.cif,-0.5892217000000528
TEVZEA_w_H2O_random_2_relaxed.cif,-0.5029819999999745
TEVZIE_w_H2O_1_relaxed.cif,-0.4669346499999847
TEVZIE_w_H2O_2_relaxed.cif,-0.41207616999997754
TEVZIE_w_H2O_random_1_relaxed.cif,-0.4571747200000118
TEVZIE_w_H2O_random_2_relaxed.cif,-0.5772683699999561
TEVZOK_w_H2O_1_relaxed.cif,-0.4936314400000583
TEVZOK_w_H2O_2_relaxed.cif,-0.4497190800000226
TEVZOK_w_H2O_3_relaxed.cif,-0.44809570000006715
TEVZOK_w_H2O_random_1_relaxed.cif,-0.4624954500000058
TEVZOK_w_H2O_random_2_relaxed.cif,-0.44792284000004656
TEVZUQ_w_H2O_1_relaxed.cif,-0.47026300999993964
TEVZUQ_w_H2O_2_relaxed.cif,-0.4069800199999918
TEVZUQ_w_H2O_3_relaxed.cif,-0.4169335399999454
TEVZUQ_w_H2O_random_1_relaxed.cif,-0.5253347099999246
TEVZUQ_w_H2O_random_2_relaxed.cif,-0.4379087199999958
TEWFUY_w_H2O_1_relaxed.cif,-0.3366681000002245
TEWFUY_w_H2O_2_relaxed.cif,-0.06478123000010783
TEWFUY_w_H2O_3_relaxed.cif,-0.24190924999993513
TEWFUY_w_H2O_random_1_relaxed.cif,-0.32780155000000377
TEWFUY_w_H2O_random_2_relaxed.cif,0.019261339999957272
TEWGEJ_w_H2O_2_relaxed.cif,0.010691089999909309
TEWGEJ_w_H2O_3_relaxed.cif,-0.1463924600000155
TEWGEJ_w_H2O_random_1_relaxed.cif,0.26288377000014407
TEWGEJ_w_H2O_random_2_relaxed.cif,0.02730359000020144
TEXTOH_w_H2O_1_relaxed.cif,-0.566626640000095
TEXTOH_w_H2O_2_relaxed.cif,-0.7238892500001839
TEXTOH_w_H2O_3_relaxed.cif,-0.5930958900003134
TEXTOH_w_H2O_random_1_relaxed.cif,-0.48448823000012453
TEXTOH_w_H2O_random_2_relaxed.cif,-0.7113555000003089
TEZKAM_w_H2O_1_relaxed.cif,-0.6939051800000016
TEZKAM_w_H2O_2_relaxed.cif,-0.4463498800000707
TEZKAM_w_H2O_3_relaxed.cif,-0.724318580000272
TEZKAM_w_H2O_random_1_relaxed.cif,-0.3916685700000926
TEZKAM_w_H2O_random_2_relaxed.cif,-0.47741464000000633
TIDLEZ_w_H2O_1_relaxed.cif,-0.4414797900000167
TIDLEZ_w_H2O_2_relaxed.cif,-0.5319061399999327
TIDLEZ_w_H2O_random_1_relaxed.cif,-0.5406364899999971
TIDLEZ_w_H2O_random_2_relaxed.cif,-0.14677462000008745
TIDLID_w_H2O_1_relaxed.cif,-0.3698483699999997
TIDLID_w_H2O_2_relaxed.cif,-0.2633479599999191
TIDLID_w_H2O_random_1_relaxed.cif,-0.4720160399999713
TIDLID_w_H2O_random_2_relaxed.cif,-0.5186966500000381
TIDMEA_w_H2O_1_relaxed.cif,-0.8494296999999733
TIDMEA_w_H2O_2_relaxed.cif,1.7527985300000637
TIDMEA_w_H2O_3_relaxed.cif,1.8377733800000442
TIDMEA_w_H2O_random_1_relaxed.cif,1.9082343300000275
TIDMEA_w_H2O_random_2_relaxed.cif,1.8693244600000298
TIDQIG_w_H2O_1_relaxed.cif,-0.3299137999999857
TIDQIG_w_H2O_2_relaxed.cif,-0.3707811799999945
TIDQIG_w_H2O_3_relaxed.cif,-0.47546370999975807
TIDQIG_w_H2O_random_1_relaxed.cif,-0.32674806999989414
TIDQIG_w_H2O_random_2_relaxed.cif,-0.5244751100001395
TIDSEE_w_H2O_1_relaxed.cif,-0.7798096599999553
TIDSEE_w_H2O_2_relaxed.cif,-0.24127842999996574
TIDSEE_w_H2O_random_1_relaxed.cif,-0.7224192899998343
TIDSEE_w_H2O_random_2_relaxed.cif,-0.896416729999828
TIFZIR_w_H2O_1_relaxed.cif,-0.21276729000010164
TIFZIR_w_H2O_2_relaxed.cif,-0.18922849000011865
TIFZIR_w_H2O_random_1_relaxed.cif,-0.2648232800000869
TIFZIR_w_H2O_random_2_relaxed.cif,-0.221814080000172
TIGSOT_w_H2O_1_relaxed.cif,-0.35484234999989894
TIGSOT_w_H2O_2_relaxed.cif,-0.30836948999990454
TIGSOT_w_H2O_3_relaxed.cif,-0.2633676499997364
TIGSOT_w_H2O_random_1_relaxed.cif,-0.16774752000014814
TIGSOT_w_H2O_random_2_relaxed.cif,-0.3760604900000999
TIGVUC_w_H2O_1_relaxed.cif,-0.699443710000196
TIGVUC_w_H2O_2_relaxed.cif,-0.7438662300000942
TIGVUC_w_H2O_3_relaxed.cif,-0.3494723500002692
TIGVUC_w_H2O_random_1_relaxed.cif,-0.912127419999706
TIGVUC_w_H2O_random_2_relaxed.cif,-0.3480266700003085
TIJPOT_w_H2O_random_1_relaxed.cif,-0.7899127299999691
TIJPOT_w_H2O_random_2_relaxed.cif,-0.40896135000002687
TIKMEH_w_H2O_1_relaxed.cif,-0.8181198199995379
TIKMEH_w_H2O_2_relaxed.cif,-0.5853215300003285
TIKMEH_w_H2O_3_relaxed.cif,-0.8336760600000162
TIKMEH_w_H2O_random_1_relaxed.cif,-0.5716645700003937
TIKMEH_w_H2O_random_2_relaxed.cif,-0.916784860000007
TILVOZ_w_H2O_random_1_relaxed.cif,-0.31731084000000465
TILVUF_w_H2O_random_1_relaxed.cif,-0.6808075000000144
TILVUF_w_H2O_random_2_relaxed.cif,2.797582069999976
TILWAM_w_H2O_1_relaxed.cif,-1.0154373999999962
TILWAM_w_H2O_2_relaxed.cif,-0.618199479999987
TILWAM_w_H2O_random_1_relaxed.cif,-0.7159773999999857
TILWAM_w_H2O_random_2_relaxed.cif,-0.4866038499999945
TINFIH_w_H2O_random_1_relaxed.cif,1.2685488699999041
TINFIH_w_H2O_random_2_relaxed.cif,1.0140856199998325
TIPZOJ_w_H2O_1_relaxed.cif,-0.38270609000005607
TIPZOJ_w_H2O_2_relaxed.cif,-0.4982752700000219
TIPZOJ_w_H2O_3_relaxed.cif,-0.3628235000001041
TIPZOJ_w_H2O_random_1_relaxed.cif,-0.35999142000014217
TIPZOJ_w_H2O_random_2_relaxed.cif,-0.4366025399999671
TIQGUW_w_H2O_1_relaxed.cif,5.57123705999993
TIQGUW_w_H2O_2_relaxed.cif,-0.06142192000004343
TIQGUW_w_H2O_3_relaxed.cif,-0.2468465599999945
TIQGUW_w_H2O_random_1_relaxed.cif,1.3359847699999818
TIQHAD_w_H2O_1_relaxed.cif,1.6564582000000883
TIQHAD_w_H2O_2_relaxed.cif,0.15117978000000676
TIQHAD_w_H2O_4_relaxed.cif,1.443163459999937
TIQHAD_w_H2O_random_2_relaxed.cif,-0.481988030000025
TIRHIL_w_H2O_1_relaxed.cif,-0.745209040000077
TIRHIL_w_H2O_random_1_relaxed.cif,-0.6230616599999621
TIRHIL_w_H2O_random_2_relaxed.cif,-0.5782352999999603
TIRLIQ_w_H2O_1_relaxed.cif,-0.5135004199999003
TIRLIQ_w_H2O_2_relaxed.cif,-0.2389890800000103
TIRLIQ_w_H2O_3_relaxed.cif,-0.21072343999981058
TIRLIQ_w_H2O_random_1_relaxed.cif,-0.34431782000001476
TIRLIQ_w_H2O_random_2_relaxed.cif,-0.5043406599997979
TIRRIW_w_H2O_1_relaxed.cif,-0.19063037000000804
TIRRIW_w_H2O_2_relaxed.cif,-0.24228138000000854
TIRRIW_w_H2O_3_relaxed.cif,-0.2938303100000894
TIRRIW_w_H2O_random_1_relaxed.cif,-0.2784172200000512
TIRRIW_w_H2O_random_2_relaxed.cif,-0.25156375000005937
TISLIR_w_H2O_1_relaxed.cif,-0.9462646700001187
TISLIR_w_H2O_2_relaxed.cif,-0.9479476799999702
TISLIR_w_H2O_3_relaxed.cif,-0.9289438199999722
TISLIR_w_H2O_random_1_relaxed.cif,-0.9290001999999049
TISLIR_w_H2O_random_2_relaxed.cif,-0.9329658599999675
TISPAO_w_H2O_1_relaxed.cif,-0.536145219999753
TISPAO_w_H2O_2_relaxed.cif,-0.9811424399999851
TISPAO_w_H2O_3_relaxed.cif,-0.40438982999967266
TISPAO_w_H2O_random_1_relaxed.cif,-0.5160468199999286
TISPAO_w_H2O_random_2_relaxed.cif,-0.5594935900001019
TIVXOM_charged_w_H2O_1_relaxed.cif,0.0008512900001278467
TIVXOM_charged_w_H2O_2_relaxed.cif,-0.033838430000059816
TIVXOM_charged_w_H2O_random_1_relaxed.cif,0.03257187999997768
TIVXOM_charged_w_H2O_random_2_relaxed.cif,-0.0532848699999704
TIXCIO_w_H2O_1_relaxed.cif,-0.431038929999886
TIXCIO_w_H2O_2_relaxed.cif,-0.360797349999757
TIXCIO_w_H2O_random_1_relaxed.cif,-0.5969799799997872
TIXCIO_w_H2O_random_2_relaxed.cif,-0.4656619899999441
TIXMET_w_H2O_1_relaxed.cif,-0.623079609999877
TIXMET_w_H2O_2_relaxed.cif,-0.8245457599998645
TIXMET_w_H2O_random_1_relaxed.cif,-0.5838658399998167
TIXMET_w_H2O_random_2_relaxed.cif,-0.527874299999894
TIXMIX_w_H2O_1_relaxed.cif,-0.23057686000004196
TIXMIX_w_H2O_2_relaxed.cif,-0.28995563000000857
TIXMIX_w_H2O_random_1_relaxed.cif,-0.17600971000013033
TIXMIX_w_H2O_random_2_relaxed.cif,-0.19232848000001468
TIZVIH01_charged_w_H2O_1_relaxed.cif,-0.32626519999996617
TIZVIH01_charged_w_H2O_2_relaxed.cif,-0.4263410500000191
TIZVIH01_charged_w_H2O_3_relaxed.cif,-0.3933904100000518
TIZVIH01_charged_w_H2O_random_1_relaxed.cif,-0.27546062999999776
TIZVIH01_charged_w_H2O_random_2_relaxed.cif,-0.32192542999996476
TOBJUR_w_H2O_1_relaxed.cif,-0.2659775100000843
TOBJUR_w_H2O_2_relaxed.cif,-0.36510166999994453
TOBJUR_w_H2O_random_1_relaxed.cif,-0.3999794699999484
TOBJUR_w_H2O_random_2_relaxed.cif,-0.2005996300000561
TOBKAY_w_H2O_1_relaxed.cif,-0.3159387999999126
TOBKAY_w_H2O_2_relaxed.cif,-0.7496889299999339
TOBKAY_w_H2O_random_1_relaxed.cif,-0.24371238999992784
TOBKAY_w_H2O_random_2_relaxed.cif,-0.0036192599999367303
TOBKEC_w_H2O_1_relaxed.cif,-0.32968631000005644
TOBKEC_w_H2O_2_relaxed.cif,-0.2629115700001421
TOBKEC_w_H2O_random_1_relaxed.cif,-0.001574580000124115
TOBKEC_w_H2O_random_2_relaxed.cif,-0.18336831000010534
TOFQEM_w_H2O_1_relaxed.cif,-0.14285680999989836
TOFQEM_w_H2O_2_relaxed.cif,-0.3672433199999432
TOFQEM_w_H2O_3_relaxed.cif,-0.14508394999995744
TOFQEM_w_H2O_random_1_relaxed.cif,-0.27271853999991436
TOFQEM_w_H2O_random_2_relaxed.cif,-0.264060079999922
TOHJIL_w_H2O_1_relaxed.cif,-0.47801074999989623
TOHJIL_w_H2O_2_relaxed.cif,-0.421362869999939
TOHJIL_w_H2O_3_relaxed.cif,-0.46866094999995767
TOHJIL_w_H2O_4_relaxed.cif,0.1297172400000477
TOHJIL_w_H2O_random_1_relaxed.cif,0.1572210500000324
TOHJIL_w_H2O_random_2_relaxed.cif,0.19569071000006488
TOHYOF_w_H2O_1_relaxed.cif,-0.6396043100000952
TOHYOF_w_H2O_2_relaxed.cif,-0.4673619300001519
TOHYOF_w_H2O_3_relaxed.cif,-0.6622554799999989
TOHYOF_w_H2O_random_1_relaxed.cif,-0.3702074899999843
TOHYOF_w_H2O_random_2_relaxed.cif,-0.5809013400000822
TOHYUL_w_H2O_1_relaxed.cif,-0.5607376999998905
TOHYUL_w_H2O_2_relaxed.cif,-0.5349166000000878
TOHYUL_w_H2O_random_1_relaxed.cif,-0.4485162000000855
TOHYUL_w_H2O_random_2_relaxed.cif,-0.5081896599999709
TOHYUM_w_H2O_1_relaxed.cif,0.6302957999998853
TOHYUM_w_H2O_2_relaxed.cif,0.546408270000029
TOHYUM_w_H2O_3_relaxed.cif,0.5441953399999875
TOHYUM_w_H2O_random_1_relaxed.cif,0.6093034699999862
TOHYUM_w_H2O_random_2_relaxed.cif,0.5298511299999973
TOHZAS_w_H2O_1_relaxed.cif,-0.33481849999998303
TOHZAS_w_H2O_2_relaxed.cif,-0.196210839999992
TOHZAS_w_H2O_3_relaxed.cif,-0.22257693000000245
TOHZAS_w_H2O_random_1_relaxed.cif,-0.2599734099999864
TOHZAS_w_H2O_random_2_relaxed.cif,-0.3439527099999964
TOJLOT_w_H2O_1_relaxed.cif,-0.35933335000072475
TOJLOT_w_H2O_2_relaxed.cif,-0.26641582000092967
TOJLOT_w_H2O_random_1_relaxed.cif,-0.13561222000043927
TOJLOT_w_H2O_random_2_relaxed.cif,-0.4928777700010869
TOKDON_w_H2O_1_relaxed.cif,-0.4214008600000625
TOKDON_w_H2O_2_relaxed.cif,-0.019919960000038373
TOKDON_w_H2O_3_relaxed.cif,0.02869104999990668
TOKDON_w_H2O_random_1_relaxed.cif,0.04724909999993088
TOKDON_w_H2O_random_2_relaxed.cif,-0.003275140000027932
TOLGOR_w_H2O_1_relaxed.cif,-0.519751780000206
TOLGOR_w_H2O_2_relaxed.cif,-0.5582524700002978
TOLGOR_w_H2O_3_relaxed.cif,-0.5965738800000508
TOLGOR_w_H2O_random_1_relaxed.cif,-0.35585308999998233
TOLGOR_w_H2O_random_2_relaxed.cif,-0.4302562300003956
TOLYOJ_w_H2O_1_relaxed.cif,-0.7903178800000887
TOLYOJ_w_H2O_2_relaxed.cif,-0.6227688900000885
TOLYOJ_w_H2O_3_relaxed.cif,-1.0265373700000282
TOLYOJ_w_H2O_random_1_relaxed.cif,-0.5277019899999686
TOLYOJ_w_H2O_random_2_relaxed.cif,-0.5028423300000213
TONLOY_w_H2O_1_relaxed.cif,-0.21343768999986423
TONLOY_w_H2O_2_relaxed.cif,0.04300620000003619
TONLOY_w_H2O_random_1_relaxed.cif,0.051554540000097404
TONLOY_w_H2O_random_2_relaxed.cif,-0.39635516999987885
TONLOZ_w_H2O_1_relaxed.cif,-0.6168186899999455
TONLOZ_w_H2O_2_relaxed.cif,-0.6041402699999026
TONLOZ_w_H2O_random_1_relaxed.cif,-0.2432711299999255
TONLOZ_w_H2O_random_2_relaxed.cif,-0.43438301999992746
TONQOD_w_H2O_1_relaxed.cif,0.47468688000003567
TONQOD_w_H2O_2_relaxed.cif,-0.11393302999999833
TONQOD_w_H2O_3_relaxed.cif,3.9685159499999827
TONQOD_w_H2O_random_1_relaxed.cif,4.010786639999992
TONQOD_w_H2O_random_2_relaxed.cif,-0.3256253399999878
TOPKIT_w_H2O_1_relaxed.cif,4.492320609999979
TOPKIT_w_H2O_2_relaxed.cif,-0.15040280000005168
TOPKIT_w_H2O_random_1_relaxed.cif,4.800263790000031
TOPKIT_w_H2O_random_2_relaxed.cif,3.4944847900000013
TORJAN_w_H2O_1_relaxed.cif,-0.3579507800002375
TORJAN_w_H2O_2_relaxed.cif,-0.5828854700002921
TORJAN_w_H2O_random_1_relaxed.cif,-0.4908011500001521
TORJAN_w_H2O_random_2_relaxed.cif,-0.5535041200000705
TORJUH_w_H2O_1_relaxed.cif,-0.8039002199998322
TORJUH_w_H2O_random_1_relaxed.cif,-0.3911566099998254
TORPUN_w_H2O_1_relaxed.cif,-0.0647450500002833
TORPUN_w_H2O_2_relaxed.cif,-0.18916677000015625
TORPUN_w_H2O_3_relaxed.cif,0.02053899999987152
TORPUN_w_H2O_random_1_relaxed.cif,-0.13025779999998122
TORPUN_w_H2O_random_2_relaxed.cif,-0.1859795700001996
TORXAB_w_H2O_1_relaxed.cif,-0.20246431999987635
TORXAB_w_H2O_2_relaxed.cif,-0.6975147499998684
TORXAB_w_H2O_random_1_relaxed.cif,-0.8222171699998171
TORXAB_w_H2O_random_2_relaxed.cif,-0.6541953199998716
TOVHUJ_w_H2O_2_relaxed.cif,-0.0035681000000522545
TOVHUJ_w_H2O_random_1_relaxed.cif,-0.4430176900000333
TOVHUJ_w_H2O_random_2_relaxed.cif,-0.7722340800000893
TOVJAP_charged_w_H2O_1_relaxed.cif,-0.5619509800001197
TOVJAP_charged_w_H2O_2_relaxed.cif,-0.6128171999998813
TOVJAP_charged_w_H2O_3_relaxed.cif,-0.3879727600001388
TOVJAP_charged_w_H2O_4_relaxed.cif,-0.33220811000023787
TOVJAP_charged_w_H2O_random_1_relaxed.cif,-0.9979220100001385
TOVJAP_charged_w_H2O_random_2_relaxed.cif,-0.5834109300001273
TOVKIA_w_H2O_1_relaxed.cif,-0.2521095100000821
TOVKIA_w_H2O_2_relaxed.cif,-0.10929076000002169
TOVKIA_w_H2O_3_relaxed.cif,-0.17737628999998378
TOVKIA_w_H2O_random_1_relaxed.cif,0.022848540000040884
TOVKIA_w_H2O_random_2_relaxed.cif,-0.24514164000015626
TOWNOK_w_H2O_1_relaxed.cif,0.31949666000014076
TOWNOK_w_H2O_2_relaxed.cif,-0.24366030999999566
TOWNOK_w_H2O_3_relaxed.cif,0.5130414299999302
TOWNOK_w_H2O_4_relaxed.cif,0.5743714999998701
TOWNOK_w_H2O_random_1_relaxed.cif,0.3883513599998878
TOWNOK_w_H2O_random_2_relaxed.cif,0.4015154399999119
TOXHAR_w_H2O_1_relaxed.cif,-0.4873452699999916
TOXHAR_w_H2O_2_relaxed.cif,-0.40408938999985367
TOXHAR_w_H2O_3_relaxed.cif,-0.19226187999993272
TOXHAR_w_H2O_random_1_relaxed.cif,-0.40989335999995546
TOXHAR_w_H2O_random_2_relaxed.cif,-0.4216644199999564
TOXHEV_w_H2O_1_relaxed.cif,-0.7138228800001798
TOXHEV_w_H2O_2_relaxed.cif,-0.5158140500000172
TOXHEV_w_H2O_3_relaxed.cif,-0.3669625300003645
TOXHEV_w_H2O_random_1_relaxed.cif,-0.568809800000281
TOXHEV_w_H2O_random_2_relaxed.cif,-0.3582052400001885
TOXMUQ_w_H2O_1_relaxed.cif,-0.6295739900001536
TOXMUQ_w_H2O_2_relaxed.cif,-0.22628242000018872
TOXMUQ_w_H2O_3_relaxed.cif,-0.2315861300000961
TOXMUQ_w_H2O_random_1_relaxed.cif,-0.6459876100000201
TOXMUQ_w_H2O_random_2_relaxed.cif,-0.47186695000004875
TOXNEB_w_H2O_1_relaxed.cif,-0.6105271700000685
TOXNEB_w_H2O_2_relaxed.cif,-0.23251312000002144
TOXNEB_w_H2O_3_relaxed.cif,-0.4171185699999569
TOXNEB_w_H2O_random_1_relaxed.cif,-0.6534743499998967
TOXNEB_w_H2O_random_2_relaxed.cif,-0.6523967000000539
TOXNIF_w_H2O_1_relaxed.cif,-0.579369980000024
TOXNIF_w_H2O_2_relaxed.cif,-0.4619415099999742
TOXNIF_w_H2O_3_relaxed.cif,-0.41023821999999655
TOXNIF_w_H2O_random_1_relaxed.cif,-0.379421050000019
TOXNIF_w_H2O_random_2_relaxed.cif,-0.21231748000002426
TOZHAR_w_H2O_1_relaxed.cif,0.0001688799999328694
TOZHAR_w_H2O_random_1_relaxed.cif,0.07018771999997853
TOZHAR_w_H2O_random_2_relaxed.cif,0.056513269999982185
TUBCEA_w_H2O_1_relaxed.cif,-0.390609740000059
TUBCEA_w_H2O_2_relaxed.cif,-0.8805353200000354
TUBCEA_w_H2O_3_relaxed.cif,-0.5080835700000534
TUBCEA_w_H2O_random_1_relaxed.cif,-0.3212273300000561
TUBCEA_w_H2O_random_2_relaxed.cif,-0.24114477000000534
TUBJAD_w_H2O_1_relaxed.cif,-0.6600273800002014
TUBJAD_w_H2O_2_relaxed.cif,-0.8612821899998835
TUBJAD_w_H2O_random_1_relaxed.cif,-0.6619770000002063
TUBJAD_w_H2O_random_2_relaxed.cif,-0.8624235100000988
TUBLIN_w_H2O_1_relaxed.cif,-0.31114029999992
TUBLIN_w_H2O_2_relaxed.cif,-0.30373368999994454
TUBLIN_w_H2O_3_relaxed.cif,-0.03588410999998359
TUBLIN_w_H2O_random_1_relaxed.cif,-0.02502633999995396
TUBLIN_w_H2O_random_2_relaxed.cif,-0.3104676499999641
TUCJAD_w_H2O_1_relaxed.cif,-0.15395980999983294
TUCJAD_w_H2O_2_relaxed.cif,-0.9242136299999402
TUCJAD_w_H2O_3_relaxed.cif,-0.05672069999991436
TUGTAR_w_H2O_1_relaxed.cif,-0.38615945999981705
TUGTAR_w_H2O_2_relaxed.cif,-0.08741734999989603
TUGTAR_w_H2O_3_relaxed.cif,0.0075862700000470795
TUGTAR_w_H2O_random_1_relaxed.cif,-0.47050369999988106
TUGTAR_w_H2O_random_2_relaxed.cif,-0.43097568000007414
TUJGIQ_w_H2O_random_1_relaxed.cif,-0.12470015000008061
TUKCOT_w_H2O_random_1_relaxed.cif,-0.4230720499999734
TUKCOT_w_H2O_random_2_relaxed.cif,-0.3249231099999861
TUMDAI_w_H2O_1_relaxed.cif,-0.5615574800000331
TUMDAI_w_H2O_2_relaxed.cif,-0.6380322799999476
TUMDAI_w_H2O_3_relaxed.cif,-0.4330936500000462
TUMDAI_w_H2O_random_1_relaxed.cif,-0.5690647599999465
TUMDAI_w_H2O_random_2_relaxed.cif,-0.5903188700000328
TUMQID_w_H2O_1_relaxed.cif,-0.6992247599999928
TUMQID_w_H2O_2_relaxed.cif,-0.6120295000000624
TUMQID_w_H2O_3_relaxed.cif,-0.7410950299999968
TUMQID_w_H2O_random_1_relaxed.cif,-0.5972876100000803
TUMQID_w_H2O_random_2_relaxed.cif,-0.4799176599999555
TUMQOJ_w_H2O_1_relaxed.cif,-0.552469100000053
TUMQOJ_w_H2O_2_relaxed.cif,-0.7097318900000573
TUMQOJ_w_H2O_3_relaxed.cif,-0.6306587400000581
TUMQOJ_w_H2O_random_1_relaxed.cif,-0.5943589800000382
TUMQOJ_w_H2O_random_2_relaxed.cif,-0.4913831000000073
TUMRAW_w_H2O_1_relaxed.cif,-0.6012812399999348
TUMRAW_w_H2O_2_relaxed.cif,-0.1704318099999682
TUMRAW_w_H2O_3_relaxed.cif,-0.6871425299999601
TUMRAW_w_H2O_random_1_relaxed.cif,-0.20009801000003336
TUMRAW_w_H2O_random_2_relaxed.cif,-0.6810170400000288
TUMREA_w_H2O_1_relaxed.cif,-0.64513850000003
TUMREA_w_H2O_2_relaxed.cif,-0.625756239999987
TUMREA_w_H2O_3_relaxed.cif,-0.6747715100000278
TUMREA_w_H2O_random_1_relaxed.cif,-0.6900154899999507
TUMREA_w_H2O_random_2_relaxed.cif,-0.6179636399999708
TUMROK_w_H2O_3_relaxed.cif,-0.4318364499998779
TUPDOZ_w_H2O_1_relaxed.cif,-0.32129889999987427
TUPDOZ_w_H2O_2_relaxed.cif,-0.29129714999999123
TUPDOZ_w_H2O_3_relaxed.cif,-0.45636967999985245
TUPDOZ_w_H2O_random_1_relaxed.cif,-0.37057200999993256
TUPDOZ_w_H2O_random_2_relaxed.cif,-0.2330371999998988
TUQWIL_w_H2O_1_relaxed.cif,0.16533364999997957
TUQWIL_w_H2O_random_1_relaxed.cif,0.1405823599999394
TUQWIL_w_H2O_random_2_relaxed.cif,0.1041903899999852
TUQWIL01_w_H2O_1_relaxed.cif,-0.45465243999990435
TUQWIL01_w_H2O_2_relaxed.cif,-0.5824450099999012
TUQWIL01_w_H2O_random_1_relaxed.cif,-0.20256323000000975
TUQWIL01_w_H2O_random_2_relaxed.cif,-0.5301455999999689
TUTHIA_w_H2O_1_relaxed.cif,-0.07933817999992243
TUTHIA_w_H2O_2_relaxed.cif,-0.10051995000003444
TUTHIA_w_H2O_3_relaxed.cif,0.24272319000010611
TUTHIA_w_H2O_random_1_relaxed.cif,0.13795894000008957
TUTHIA_w_H2O_random_2_relaxed.cif,-0.07393245000002935
TUTHOG_w_H2O_1_relaxed.cif,-0.2137961199999836
TUTHOG_w_H2O_2_relaxed.cif,0.007147909999957847
TUTHOG_w_H2O_3_relaxed.cif,-0.16615723999996135
TUTHOG_w_H2O_random_1_relaxed.cif,-0.2773619099999678
TUTHOG_w_H2O_random_2_relaxed.cif,-0.24430185999995047
TUTJAU_w_H2O_1_relaxed.cif,-0.2769566400002077
TUTJAU_w_H2O_2_relaxed.cif,-0.1657714200000555
TUTJAU_w_H2O_3_relaxed.cif,-0.24033020999991095
TUTJAU_w_H2O_random_1_relaxed.cif,-0.21341382000014164
TUTJAU_w_H2O_random_2_relaxed.cif,-0.053376909999997224
TUWPIL_w_H2O_1_relaxed.cif,0.21330043000011756
TUWPIL_w_H2O_2_relaxed.cif,-0.05686158000003161
TUWPIL_w_H2O_3_relaxed.cif,0.1419269200000599
TUWPIL_w_H2O_4_relaxed.cif,0.19944469000006393
TUWPIL_w_H2O_random_1_relaxed.cif,0.11107693000008112
TUWPIL_w_H2O_random_2_relaxed.cif,-0.032683259999885195
TUYFIE_w_H2O_random_1_relaxed.cif,-0.5516356900000119
TUYFIE_w_H2O_random_2_relaxed.cif,-0.5274025899999515
