MOF_name,average_energy
KUJMIN_w_H2O,-0.43542553749978197
KUJTUG_w_H2O,-0.2599535000002106
KUKPOX_w_H2O,-0.4292733180000141
KUKPUD_w_H2O,0.660824766666868
KUMGOQ_w_H2O,-0.20090459750002765
KUNLEL_w_H2O,0.06565398166674186
KUNMUD_w_H2O,-0.25677547800059985
KUNWEW_w_H2O,-0.47327763499981756
KUQWIE_w_H2O,-0.8120388183333868
KUQXIE_w_H2O,-0.4643768299999806
KUSZED_w_H2O,-0.16684996000009278
KUVJIW_w_H2O,0.015814610000006724
KUVMUL_w_H2O,-0.40434105999975145
KUVYAD_w_H2O,-0.16196531599998706
KUXLUL_w_H2O,-0.46073390250003854
KUXREC_w_H2O,0.2019168849999744
KUYPIF_w_H2O,5.796227506666772
KUZZAI_w_H2O,-0.5091284839996206
LABJUV_w_H2O,-0.331382603999964
LACJAC_w_H2O,-0.3359336559999747
LACQIS_w_H2O,-0.8090064424999355
LADHEF_w_H2O,-0.7310159659999499
LADHIJ_w_H2O,-0.49898306000011416
LADKEJ_w_H2O,-0.28955148500000405
LADQIT_w_H2O,-0.2597510150001199
LAGBUS_w_H2O,-0.3526191700000254
LAGDII_ion_b_w_H2O,-0.3832510419999835
LAGHIL_w_H2O,-0.15517123999998148
LAGMUD_w_H2O,-0.6146483699999976
LAGNAK_w_H2O,-0.16581470199998877
LAGNEO_w_H2O,-0.2207664474999831
LAGNIS_w_H2O,-0.3512122139999974
LAGNOY_w_H2O,-0.2413233019999325
LAGNUE_w_H2O,-0.203951927999924
LAGPAM_w_H2O,-0.33127505200000085
LAGQER_w_H2O,-0.27843876399997497
LAGQOB_w_H2O,-0.7456456900000035
LAGVEX_w_H2O,-0.5904092539999966
LAGVOG_w_H2O,-0.03257428749998326
LAGWEX_clean_h_w_H2O,-0.38885316500000044
LAGWUN_w_H2O,-0.2615660999998909
LAHTUM_w_H2O,-0.25156153800003267
LAHVAU_w_H2O,-0.4205169839998689
LAHYOL_w_H2O,-0.3127222980004262
LAJJAK_w_H2O,-0.4827404840000554
LAJTIC_w_H2O,-0.30559574749999996
LALFUB_w_H2O,0.8543075759999852
LALPIZ_w_H2O,-0.5598331119999784
LALPOF_w_H2O,-0.8287064619999682
LAMFEK_w_H2O,-0.7054572450000194
LAMFIO_w_H2O,-0.3833969475000174
LAQNID_w_H2O,-0.31502571500004706
LARNEA_w_H2O,-0.5317354059999616
LARNIE_w_H2O,-0.4889068360001147
LARPEC_w_H2O,-0.22545207750010832
LARPOL_charged_w_H2O,-0.5315523800009032
LASRAB_w_H2O,-0.27096276249992
LASREF_w_H2O,-0.07661353250000502
LASWEJ_w_H2O,-0.44447833999993236
LASWIN_w_H2O,-0.040740934000109516
LASYOU_w_H2O,-0.3780504950000534
LATPIG_w_H2O,-0.2735257700001057
LATYOX_w_H2O,-0.209172475000031
LAVCUJ_w_H2O,-1.0495976250000254
LAVSUY_w_H2O,-0.21283555599995907
LAVTAF_w_H2O,-0.18227045999992697
LAVTEJ_w_H2O,-0.23440890499995248
LAWFOF_w_H2O,-0.24341146250037582
LAWFUL_w_H2O,-0.3247722375001558
LAWFUN_w_H2O,-0.20058580833369888
LAWGAS_w_H2O,-0.26042868750016623
LAWGEW_w_H2O,-0.15839810250000141
LAWGIA_w_H2O,-0.1991291374999946
LAWGOG_w_H2O,-0.1574912949999998
LAWGUM_w_H2O,-0.17106528749999939
LAWHOJ_w_H2O,-0.41321857500027664
LAWHUP_w_H2O,-0.4069223316669195
LAXMIJ_w_H2O,-0.5776335919999838
LAZJAZ_SL_w_H2O,-0.23348521199998232
LAZJIH_w_H2O,-0.37821144000008644
LAZKUU_w_H2O,-0.23717515599992112
LAZXOB_w_H2O,-0.4917333774999406
LECFAC_w_H2O,-0.0735542100001112
LECFUW_charged_w_H2O,-0.49901660400018955
LECGAD_w_H2O,-0.5820286499999838
LECGEH_w_H2O,-0.5470692959999383
LECGIL_w_H2O,-0.3372379550000062
LEDHEJ_w_H2O,-0.23939841199999137
LEDHIN_w_H2O,-0.35376990199990815
LEDLEN_w_H2O,-0.2258043574999533
LEGGEK_w_H2O,-0.7622434699999966
LEGGIO_w_H2O,-0.5545316699999034
LEJCAE_w_H2O,-0.025867394999977478
LEJRIC_w_H2O,-0.13553821500001106
LELMIA_w_H2O,-0.4548519940000119
LELMIA01_w_H2O,-0.5044688019999967
LELROL_w_H2O,-0.058805503333436114
LELRUR_w_H2O,-0.7038826040003187
LEMHAM_w_H2O,0.33095641999998404
LEQQAA_w_H2O,-0.20112281999990955
LESWAI_w_H2O,-0.24884787399996638
LETDEU_w_H2O,0.2582647133332709
LETDUK_w_H2O,0.19536782250000329
LEVDIB_w_H2O,-0.029566091999822675
LEVNOQ_w_H2O,-0.8174612319999823
LEVNOQ01_w_H2O,-0.790705134000018
LEVYOC_w_H2O,-0.537279065000007
LEWMUX_w_H2O,-0.38395809600001485
LEWZET_w_H2O,4.8839068260001115
LEZJOQ_w_H2O,-0.5102230100000801
LEZLAF_w_H2O,-0.33728562599994805
LEZMIN_w_H2O,-0.42176466000007623
LIBZIG_w_H2O,-0.6300196850000077
LICKAL_w_H2O,-0.4476317859999199
LIDSEY_w_H2O,-0.29914513999972314
LIDZOP_w_H2O,-0.2438439633333663
LIDZUV_w_H2O,0.042766000000000304
LIFSAW_w_H2O,-0.5239331024999956
LIFSEA_w_H2O,-0.5424789900004725
LIFWEE_w_H2O,-0.4339032880002378
LIFWOO_w_H2O,-0.417194672000096
LIGHAM_w_H2O,0.16886927600012314
LIJNOJ_w_H2O,-0.4244251480000457
LIJNOJ01_w_H2O,-0.45167031200053315
LIKCOY_charged_w_H2O,0.05252181500014785
LIKFOB_w_H2O,-0.5658667559999742
LIQDAS_w_H2O,-0.3850572933338299
LIQFEY_w_H2O,-0.3707844319999595
LIQJEC_w_H2O,-0.3143217650003862
LIRFIB_w_H2O,-0.21833286666662843
LIRTUC_w_H2O,-0.3856322974999671
LIRVAK_charged_w_H2O,-0.6528112140002577
LITCIC_w_H2O,-0.4058210960000679
LITCOI_w_H2O,0.053832874000045196
LITDAV_w_H2O,-0.44662349200011703
LITHUR_w_H2O,-0.16717064666662887
LIVLUZ_w_H2O,-0.32523519249986066
LIVTEP_charged_w_H2O,-0.2535380449999707
LIVTIT_w_H2O,-0.7281359633333295
LIVWAQ_w_H2O,-0.5139498400000662
LIWXIZ_w_H2O,-0.08074524200003452
LIWXOG_w_H2O,-0.3867456249997758
LIXWAR_w_H2O,0.5138304240000252
LIXWAR01_w_H2O,-0.27447954833329885
LIXXAS_w_H2O,-0.3544214319999924
LOBHAM_w_H2O,-0.646487352500003
LOCZIO_w_H2O,-0.42420729500008747
LODKIA_w_H2O,-0.08922638199996982
LOFZUB_w_H2O,-0.24745033833327548
LOGBAK_w_H2O,-0.285650373333245
LOGBEO_w_H2O,-0.3320015949999515
LOJFUL_w_H2O,-0.3975874749999093
LOJLAZ_w_H2O,-0.255418989999896
LOJLAZ01_w_H2O,-0.2542064049998771
LOMLOQ_w_H2O,-0.9922996780000404
LOMLUW_w_H2O,-0.8903830060000246
LONVAN_w_H2O,-0.35046556249994865
LONVIV_w_H2O,-0.46703762999993614
LONWIW_w_H2O,-0.3914896840000438
LOQLIN_SL_w_H2O,0.14603636200001802
LORMOW_w_H2O,-0.34633214199993745
LORNEL_w_H2O,-0.49091320999995247
LOSBOM_w_H2O,-0.08334826799991787
LOXWAY_w_H2O,-0.47999731599998086
LOXWEC_w_H2O,-0.10099795749999885
LUBNAZ_w_H2O,-0.28724794249995966
LUCDAO_w_H2O,3.3379701466667107
LUCDES_w_H2O,-0.41288818999984755
LUCDIW_w_H2O,-0.19389881600002354
LUDCUK_w_H2O,-0.31884201200009554
LUDKOM_w_H2O,-0.11625856000014209
LUDKUS_w_H2O,-0.21297551799998474
LUDLAZ_w_H2O,1.240374139999767
LUDVIP_w_H2O,-0.3289525159999357
LUFBUL_w_H2O,-0.33928107600017937
LUFCAS_w_H2O,-0.30312857399990206
LUFNAC_w_H2O,-0.09828930600001513
LUFNAC01_w_H2O,-0.18823641399990265
LUFNAC02_w_H2O,-0.2964857219998521
LUFNAC03_w_H2O,-0.1377776939999876
LUFNAC04_w_H2O,-0.15833894799993686
LUFNAC05_w_H2O,-0.3426016359999949
LUFNEG_w_H2O,-0.3717710949998718
LUFQUZ_w_H2O,-0.41205027600001926
LUFQUZ01_w_H2O,-0.39232637000000636
LUFQUZ02_w_H2O,-0.34895848599999224
LUJPUC_w_H2O,-0.34727157250000573
LUJSOA_w_H2O,-0.7030838000000017
LUKLIN_w_H2O,-0.13468904250009928
LUMDEC_w_H2O,-0.37394599999998945
LUMLIQ_w_H2O,-0.5307414659999494
LUMYEZ_w_H2O,-0.14625317999991694
LUMYID_w_H2O,-0.15496583249989726
LUMYOJ_w_H2O,-0.17899794999988217
LUMYUP_w_H2O,-0.11375174799977686
LUMZAW_w_H2O,-0.34542232249998506
LUNBAX_w_H2O,0.05463916750001374
LUNBIF_w_H2O,-0.16686246999996968
LUPYAX_w_H2O,-0.2712798680001015
LURLOB_w_H2O,0.3657985000000963
LUSHIR_w_H2O,-0.0778797579999491
LUSHOX01_w_H2O,-0.19855212399986613
LUSHOX02_w_H2O,-0.20473925999999665
LUSHOX03_w_H2O,-0.4585729400000673
LUSHOX04_w_H2O,-0.23225825499997654
LUSHUD_w_H2O,-0.26799950749992263
LUSJEP_w_H2O,-0.06297242399994048
LUSJIT_w_H2O,-0.4691796800000475
LUSJOZ_w_H2O,-0.4560970740000812
LUSYEF_w_H2O,-0.4448931500007802
LUTSEA_w_H2O,-0.5378118524998854
LUWMEX_w_H2O,0.07303733999997349
LUWMIB_w_H2O,-0.26906840999996956
LUYHAP_w_H2O,-0.08066202250000742
LUZBOY_w_H2O,-0.027016299999957027
MABCUQ_w_H2O,-0.403342322499995
MABJUV_w_H2O,-0.4114287880000802
MABKEG_w_H2O,-0.5944891180000468
MABKIK_w_H2O,-0.35440152799974384
MABKIK01_w_H2O,-0.2771728849998851
MABLAD_w_H2O,-0.21734755499994662
MACKAE_w_H2O,-0.881678529999931
MADWAQ_w_H2O,-0.4551913119999654
MAFJIO_w_H2O,-0.08124147999996012
MAFLUD_w_H2O,-0.18926807399998324
MAFMAK01_w_H2O,-0.19401312999997344
MAGBAZ_w_H2O,-0.4167576974999747
MAGBON_w_H2O,-0.3364950366667472
MAGNEQ_w_H2O,-0.6077919733333014
MAGNEQ01_w_H2O,-0.41838465000001673
MAHTAR_w_H2O,-0.26592359000008514
MAHTAR01_w_H2O,-0.5381470274999742
MAJHUC_w_H2O,0.014832281999997577
MAJJUF_w_H2O,-0.04794824000020981
MAKFOW_w_H2O,-0.307277134999822
MAKHAJ_w_H2O,-0.24147495600000185
MAKXAZ_w_H2O,-0.4560217700000521
MALFUD_w_H2O,-0.42633023499996625
MALRUM_w_H2O,-0.5322376874999861
MALRUP_w_H2O,-0.15149748999995913
MALSAW_w_H2O,-0.8103995099999963
MALSEA_w_H2O,-0.23436177750005527
MALSIE_w_H2O,-0.1191211025000598
MALSOK_w_H2O,-0.6157227250000972
MANLAP_ion_b_w_H2O,-0.33936041599995403
MAPCIP_w_H2O,-0.23651963600013914
MAPFOY_w_H2O,-0.5055235300003915
MAQBEO_w_H2O,-0.3562747959999797
MAQRAA_w_H2O,-0.39316829200000714
MARJAQ_w_H2O,-0.7449102985711177
MARNOL_w_H2O,-0.41808430000046426
MARNUR_w_H2O,-0.5408018099999936
MARXEK_w_H2O,-0.252521609999917
MASMIC_w_H2O,-0.04122855250002999
MASZOX_w_H2O,-0.3373950419998891
MASZUD_w_H2O,-0.3597847199998796
MATBAM_w_H2O,-0.40157693199994354
MATFIY_w_H2O,-0.654118625999945
MATTOR_w_H2O,-0.13628468200001861
MATTUX_w_H2O,-0.3529767079999829
MATWUC_w_H2O,-0.4252240540000457
MAVFEV01_w_H2O,-0.8480336766666218
MAVNUU_manual_w_H2O,-0.22697662800001125
MAWTUC_w_H2O,-0.26099654749987167
MAWVAK_w_H2O,-0.2337236499999733
MAXFIA_charged_w_H2O,-0.6089862300000561
MAZSUD_w_H2O,-0.4668193899999892
MEFJUE_w_H2O,-0.2719995950001248
MEFYUT_w_H2O,-0.4865416574999415
MEGBAD_w_H2O,0.4273909499997899
MEGBEH_manual_w_H2O,0.037333966000232977
MEJMOE_w_H2O,-0.44224276249997274
MEJQEZ_w_H2O,-0.3307271979999541
MEJQID_w_H2O,-0.297281718000022
MEJQOJ_w_H2O,-0.2556473879999885
MEJZEI_w_H2O,-0.4904380599999058
MEJZIM_w_H2O,-0.4607898999998383
MEJZOS_w_H2O,-0.23138252666679668
MEMGAN_w_H2O,-0.11425689000002422
METYIU_w_H2O,-0.4609359225000276
MIBQAR16_w_H2O,-0.20223035499998332
MICDEJ_w_H2O,-0.5715887820002081
MIDCAF_w_H2O,-0.41784655000037674
MIDRAT_w_H2O,-0.3444275719999951
MIDSUP_w_H2O,-0.3362370474999352
MIDSUP01_w_H2O,-0.06745654249996846
MIFGEP_w_H2O,-0.4108807779999097
MIFGEP01_w_H2O,-0.1735552980000648
MIFKUJ_w_H2O,-0.3890969059999406
MIFLIY_w_H2O,-0.5820234379999875
MIFPUO_w_H2O,-0.34116272333327896
MIFQOJ_w_H2O,-0.2752314559998467
MIHLEV_w_H2O,-0.3309562300001062
MIHLIZ_w_H2O,-0.9347410939999918
MIJHOD_w_H2O,-0.09712837499989746
MIJMAU_w_H2O,-0.2734791674999997
MIKJAR_w_H2O,-0.38866132600001035
MIMVEJ_w_H2O,-0.43410784200004854
MINCIX_w_H2O,-0.2370650174999014
MINCUJ_w_H2O,0.13908488500010208
MINVOU_w_H2O,-0.23527034750001974
MINVOU01_w_H2O,-0.5019173899999316
MINVUA01_SL_w_H2O,0.022888612499997407
MINVUA_SL_w_H2O,0.08431703250013811
MIQLII_w_H2O,-0.3528628575000141
MISQIQ_w_H2O,-0.5737083750000332
MISQIQ01_w_H2O,-0.5339824450000018
MISQIQ02_w_H2O,-0.5213021549999913
MISQIQ03_w_H2O,-0.48326280833332663
MISQIQ04_w_H2O,-0.4497470083333231
MISQIQ05_w_H2O,-0.5648330883333111
MISQIQ06_w_H2O,-0.5216526850000301
MISQIQ07_w_H2O,-0.5225015016666438
MITGOL_w_H2O,-0.14418347000002996
MITSAK_w_H2O,-0.02156325749996313
MITSIS_charged_w_H2O,-0.3960127240001384
MITSUE_w_H2O,-0.27685283999997523
MITTAL_charged_w_H2O,-0.2914961179999409
MIXBAY_w_H2O,-0.05571482499993863
MIXBIG_auto_w_H2O,-0.3597381740005403
MIXYID_w_H2O,-0.427121907500009
MIZKOW_w_H2O,-0.5165161359999502
MIZPUI_w_H2O,-0.10499615399999129
MOBBIO_w_H2O,-0.21678090750000933
MOCKEV_w_H2O,-0.4141144199999758
MODJOG_w_H2O,-0.9904666666666344
MODMIB_w_H2O,1.2919419099999156
MODNAU_charged_w_H2O,-0.42090181499997925
MODNIC_w_H2O,-0.3789451899999297
MODNOI_ion_b_w_H2O,-0.3176479299999073
MODNUO_ion_b_w_H2O,-0.461008086000038
MOFBIU_w_H2O,-0.3383404760000303
MOFKUO_w_H2O,-0.6886446400000636
MOGNAY_w_H2O,-0.23728430999994998
MOGXUB_w_H2O,-0.6922687039998436
MOJNAC_w_H2O,-0.5851010079997649
MOLKAB_w_H2O,-0.08672617999997101
MOLQEL_w_H2O,-0.23372177999993937
MOPQIT_w_H2O,-0.2835829600000125
MOQNUB_w_H2O,-0.4136982379997335
MORZID_w_H2O,-0.2976276916666052
MOSDUT_w_H2O,-0.5274934433333934
MOTMAK_w_H2O,-0.8356869239999923
MOXBOS_w_H2O,0.0019020075000639736
MOXNIY_w_H2O,-0.5239523600001121
MOXNUJ_w_H2O,-0.5961841819999109
MOXNUK_w_H2O,0.2764786199998525
MOXPEV_charged_w_H2O,-0.6092063449999614
MOXPUL_w_H2O,-0.3834473633332891
MOYMET_w_H2O,-0.4329284279998319
MOYNIY_w_H2O,-0.5991878380002162
MOYYEF_w_H2O,-0.26822411749992625
MOYYIJ_w_H2O,-0.09563598500022863
MUBZOA_auto_w_H2O,-0.2814114450000602
MUBZUG_auto_w_H2O,-0.2095297500001152
MUDLON_w_H2O,-0.14564380000047095
MUFXUI_w_H2O,-0.4216402319999816
MUFYAP_w_H2O,0.4324723420000737
MUGHED_w_H2O,-0.20121296999996047
MUGQAI_w_H2O,-0.2301080949999156
MUHNAG_w_H2O,-0.3194586800000593
MUHPAI_w_H2O,-0.1407296280000992
MUJRIT_w_H2O,0.0682663019998472
MULQOA_w_H2O,-0.6442991333333717
MULXOH_w_H2O,-0.6618067549999864
MUNDAC_w_H2O,-0.2548483459998579
MUNLUE_w_H2O,-0.576215430000093
MUNNUF_w_H2O,-0.27280146599991895
MUNPAN_w_H2O,-0.33238452499978166
MUNPER_w_H2O,-0.3332269574997895
MUPTAU_w_H2O,-0.49421697999996467
MUQSAU_w_H2O,-0.6167837620006139
MURCAD_w_H2O,-0.6864866833333281
MURCIL_w_H2O,-0.1597926125000413
MUSCAG_w_H2O,-0.6934821760000887
MUSCIN_w_H2O,-0.2903519200003757
MUSSIE_w_H2O,-0.4882076483333246
MUTDIQ_w_H2O,-0.26947314750009355
MUTVUT_w_H2O,-0.3842484359999162
MUVGOA_w_H2O,-0.06256204600013007
MUVGUG_w_H2O,-0.26674861199992395
MUVHAN_w_H2O,-0.25841107599994756
MUVHER_w_H2O,-0.21303283600002487
MUVJIX_w_H2O,-0.44500932749997446
MUVMOG_w_H2O,-0.9022797340000125
MUWQEB_w_H2O,0.2932844660000228
MUZHUL_charged_w_H2O,-0.46590141799999857
MUZVUA_w_H2O,-0.31912958600009916
NABMUA_w_H2O,-0.4292967759999101
NABMUA01_w_H2O,-0.46202349200002574
NACVUI_w_H2O,-0.5079630779999661
NACYOG_w_H2O,-0.628091373999996
NACYUM_w_H2O,-0.021220021999624805
NADKEK_w_H2O,-1.0764015399999836
NADNEM_w_H2O,-0.39109345199976814
NADZEZ_w_H2O,0.012386547999949472
NADZID_w_H2O,-0.21953232799994565
NAFSOF_w_H2O,0.019895162499835806
NAGBUU_w_H2O,-0.16269030200010093
NAGQET_w_H2O,-0.20998350499996832
NAHHAI_w_H2O,-0.7011725160000196
NAJQUN_w_H2O,-0.6729500950000897
NAKLIW_w_H2O,-0.11539788600002794
NALWOO_w_H2O,-0.3495938560000468
NALYEG_w_H2O,-0.3871051033333212
NAMZIL_w_H2O,0.15030134666665163
NANMEW_w_H2O,-0.1386076879999564
NANYUX03_w_H2O,-0.09068644000012682
NANYUX_charged_w_H2O,0.2741531099999861
NAPZOV_w_H2O,-0.5029410860000099
NAQLAT_w_H2O,-0.5593906179998157
NAQQIH_w_H2O,0.9948597525000764
NARPEE_w_H2O,-0.45448921249993646
NARPOO_w_H2O,-0.26303445800001557
NARPUU_w_H2O,-0.6154640820001077
NASREH_w_H2O,-0.4531845699998939
NASRIL_w_H2O,-0.21825438249999252
NASROR_w_H2O,-0.3402691324999978
NATFAS_w_H2O,-0.6039009940001051
NATHUO_w_H2O,-0.44982816600049774
NAVJAW_w_H2O,-0.3930748775000126
NAVJAW01_w_H2O,-0.3183059450000343
NAVLIG_w_H2O,-0.5617815599999858
NAWKII_w_H2O,-0.4497066880001512
NAWXER_w_H2O,-0.29708601000015733
NAXKOO_w_H2O,0.9287408049999044
NAXLII_w_H2O,-0.5452371449999873
NAYGUR_w_H2O,-0.4802686799999947
NAYHAY_w_H2O,-0.5207041466665032
NAYPIM_w_H2O,-0.4391373566666914
NAYZOE_w_H2O,-0.5200622800002748
ncomms11831_ncomms11831-s2_w_H2O,-0.10100472333334665
ncomms11831_ncomms11831-s3_w_H2O,-0.2362801499999705
ncomms7350-s2_w_H2O,-0.3185865699998658
NEBNOZ_w_H2O,-0.38230827800007317
NEDVOJ_charged_w_H2O,-0.35856834750006783
NEDVUP_w_H2O,0.0416064775000109
NEDWAW_w_H2O,-0.37934677250001414
NEDWEA_w_H2O,-0.2960831566666684
NEDXOL_w_H2O,-0.4205705220001619
NEFZOO_w_H2O,-0.28279182599997055
NEHMET_w_H2O,-0.39586111000011215
NEHZIK_w_H2O,-0.4820723125000086
NEJRUR_w_H2O,-0.1930565979999983
NEJSAY_w_H2O,-0.3211490099999992
NEJSEC_w_H2O,-0.41486782999986643
NEJSOM_w_H2O,-0.26584467399986805
NEKBEL_w_H2O,-0.7202981150001335
NEKREB_w_H2O,-0.38166591199992583
NELVAC_w_H2O,-0.42054466999998114
NELVEG_w_H2O,-0.46766358800009583
NENFAN_w_H2O,-0.617684498571342
NENHAQ_w_H2O,0.1496291324995127
NEPWIQ_w_H2O,-0.4581915524999687
NERTAH_w_H2O,-0.30953237499966235
NESVAK_charged_w_H2O,-0.055139823333623404
NESVEO_charged_w_H2O,-0.3654525500001
NETHOJ_clean_h_w_H2O,-0.42137284749993853
NETYIV_w_H2O,-0.5152947950008411
NETYIV01_w_H2O,-0.31043029750048845
NEVJEF_w_H2O,0.1403150699996331
NEVPOU_w_H2O,1.7765731680000045
NEVPUA_charged_w_H2O,-0.6526940819999709
NEVQAH_charged_w_H2O,-0.5621167559999322
NEVVAM_w_H2O,-0.11607259499990619
NEVVAM01_w_H2O,-0.17319908749999513
NEVVAM02_w_H2O,-0.22996801249993837
NEVVEQ_w_H2O,-0.35832578799995646
NEXXEV_w_H2O,-0.22959571599985792
NEXXIZ_w_H2O,-0.2751099659999454
NEYYUN_w_H2O,-0.09110697599996911
NEYZAU_w_H2O,-0.43444878199995857
NEZWOG_w_H2O,0.12671117250010866
NEZWOG01_w_H2O,-0.4935837549998894
NIFTIH_w_H2O,-0.1604343179999887
NIGBOW_w_H2O,0.4548664275000647
NIGDEO_w_H2O,0.004604529999369333
NIGDIS_w_H2O,-0.13149935500052834
NIGFOZ_w_H2O,-0.2898027474999765
NIGFUF_w_H2O,-0.033959129999999504
NIGGAM_w_H2O,-0.19374107750007852
NIGGEQ_w_H2O,-0.34951363333334484
NIHBAI_w_H2O,-0.27032313399990926
NIHBAI01_w_H2O,-0.18928821599995443
NIHBAI02_w_H2O,-0.4563728439999295
NIHBEM_w_H2O,-0.43407835200002864
NIHBEM01_w_H2O,-0.7030114459999595
NIHBEM02_w_H2O,-0.36250474000010513
NIHBIQ_w_H2O,-0.1569466750000572
NIHBIQ01_w_H2O,0.02413950999998633
NIHBIQ02_w_H2O,-0.0320417419999103
NIJSAC_w_H2O,-0.483943502000011
NIJZIP01_w_H2O,0.21166163000013208
NIKDAM_w_H2O,-0.4370431960000133
NIKYOW_w_H2O,-0.08857523800002128
NIKYOW01_w_H2O,-0.2768453939999972
NIKYOW02_w_H2O,-0.20186275399996703
NIKYUC_w_H2O,-0.44780689200003965
NIKYUC01_w_H2O,-0.03214029199991728
NIKYUC02_w_H2O,-0.3094438939999236
NIKZAJ_w_H2O,-0.25162242399987916
NIKZAJ01_w_H2O,-0.11863674999995055
NIKZAJ02_w_H2O,-0.19550461799997265
NIKZEN_w_H2O,-0.41622660750007867
NIKZEN01_w_H2O,-0.22631680199995116
NIKZEN02_w_H2O,-0.44192399999994336
NIMPEG_w_H2O,-0.30309205799990196
NIMPEG01_w_H2O,-0.1968485149998287
NIMXIS_w_H2O,-0.5920782725000322
NINHOH_w_H2O,-0.17743710666667312
NINVAI_w_H2O,0.03206718599976739
NIRGAY_w_H2O,-0.34224485999993703
NIRKAB_w_H2O,-0.5550335539999651
NISBEX_w_H2O,-0.8149558599998727
NISPEL_charged_w_H2O,-0.4469178679998095
NIYZIG_w_H2O,-0.3159547900000348
NOBVOR_w_H2O,-0.3169947533332902
NOCKOG_w_H2O,-0.40249496499998827
NOCKUM_w_H2O,-0.5064303274999986
NOCLOH_w_H2O,-0.37845952000000127
NOCLOH01_w_H2O,-0.46846943599996393
NOCLOH02_w_H2O,-0.5573317480000014
NOCLOH03_w_H2O,-0.5297758359999761
NOCLUN_w_H2O,-0.1011975540000094
NOCYUB_w_H2O,-1.5653655919999436
NOCZAI_w_H2O,-1.4877544900000146
NOFDUI_w_H2O,-0.5139802039998813
NOFQIK_w_H2O,-0.5099663079999572
NOFQOQ_w_H2O,-0.19723929400001908
NOGDAP_w_H2O,-0.16130078166670123
NOHLAZ_w_H2O,-0.8406143960000009
NOHSIM_w_H2O,-0.26296360999995727
NOHSIM01_w_H2O,-0.5407240579999779
NOKJON_w_H2O,-0.1466596959999947
NOKLIJ_w_H2O,-0.20840307250000478
NOKPEJ_w_H2O,-0.36423060599997825
NOMQAJ01_w_H2O,-0.12041656000008061
NOPJOT_w_H2O,-0.1810672466668469
NORJEL_w_H2O,-0.4326847500000895
NOSHEK_w_H2O,-0.41011658600007195
NOSTUM_w_H2O,-0.2013408524999818
NOSTUM01_w_H2O,-0.2607681200000229
NOWGIR_w_H2O,-0.26403509000002146
NUBBAP_w_H2O,-0.49939982000006466
NUBPIL_w_H2O,-0.08122842000005903
NUCCEV_w_H2O,0.018269038000107686
NUCREJ_w_H2O,1.1552078250001045
NUCYAN_w_H2O,1.2487388825001062
NUCYER_w_H2O,-0.5318687839998347
NUDLAA_w_H2O,-0.5979504750005921
NUDLIJ_w_H2O,-0.292276843999889
NUDMAC_w_H2O,-0.398421689999941
NUDMEG_w_H2O,-0.5213376559998778
NUDMOQ_w_H2O,-0.2562572519999776
NUDMUW_w_H2O,-0.39213621399994736
NUDNEH_w_H2O,-0.43265027799989186
NUFBEX_w_H2O,-0.7276497739999058
NUFBOH_w_H2O,-0.1174515220000103
NUFBUN_w_H2O,-0.2540163600000085
NUFCAU_w_H2O,-0.6083896674998641
NUHPAI_w_H2O,-0.030527126666697768
NUHQAK_w_H2O,-0.15305373000001055
NUHZAS_w_H2O,0.05289069333305937
NUJCEA_w_H2O,-0.7833207900000048
NUJCIE_w_H2O,-0.7816649033333078
NULMAJ_w_H2O,-0.24150114999963535
NUNCEG_w_H2O,-0.5908579049998934
NURMUJ_w_H2O,-0.15079240999998547
NUTQAV_w_H2O,0.12371238000008589
NUTQEZ_w_H2O,-0.10267224500000793
NUVWEH_w_H2O,-0.5020758540000543
NUVWIL_w_H2O,-0.17891108250000798
NUVXOT_w_H2O,-0.10799009249984692
NUVYIN_w_H2O,0.2088488399997459
NUWPOM_w_H2O,-1.1494994499998938
NUYNEC_w_H2O,-0.5646092740001449
NUYQUU_w_H2O,-0.34219332000000124
OBEDAA_charged_w_H2O,-0.3275553640000453
OBEDEE_w_H2O,0.47220081199998276
OBIBEJ_w_H2O,-0.16429304599996614
OBODEQ_w_H2O,1.9564258450000125
OBOGUK_w_H2O,-0.519066397500012
OBUBOC_manual_w_H2O,-0.38494854250001254
OBUFIB_SL_w_H2O,-0.6643762780001452
OCACUR_w_H2O,-0.22895351799994615
OCAQOY_w_H2O,-0.34980150399992455
OCAWAT_w_H2O,0.16356296999997538
OCINIA_w_H2O,-0.3375923699999248
OCIZAD_w_H2O,-0.5839106219999849
OCUGEZ01_w_H2O,-0.3242345266666196
OCUNAE_w_H2O,-0.7008104740003546
OCUPOS_w_H2O,-0.6614404239999772
OCUPUY_w_H2O,-1.0285409500000129
OCUQOT_w_H2O,-0.4912894650000794
OCURAG_w_H2O,-0.5690863650002598
OCUSIP_w_H2O,-0.7912122519999002
OCUSUB_w_H2O,-0.5168895049999378
ODAHIK_charged_w_H2O,-0.9003049040005863
ODERIZ_w_H2O,-0.3300969920000171
ODIMAQ_w_H2O,0.7944720649998089
ODIVUU_w_H2O,-0.023844572000052723
ODIXEG_w_H2O,-0.19934574249998605
ODODES_w_H2O,-0.43927028800012524
ODODIW_w_H2O,-0.20363890000000992
ODODOC_w_H2O,-0.2829875839999659
ODOMIF_w_H2O,-0.2944093100000146
ODOXEK_w_H2O,-0.44813463800001047
