mof_name,atomic_number_mean,atomic_number_gmean,atomic_number_std,atomic_number_max,atomic_number_min,group_mean,group_gmean,group_std,group_max,group_min,period_mean,period_gmean,period_std,period_max,period_min,electronegativity_mean,electronegativity_gmean,electronegativity_std,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_gmean,electron_affinity_std,electron_affinity_max,electron_affinity_min,melting_point_mean,melting_point_gmean,melting_point_std,melting_point_max,melting_point_min,boiling_point_mean,boiling_point_gmean,boiling_point_std,boiling_point_max,boiling_point_min,density_mean,density_gmean,density_std,density_max,density_min,ionization_energy_mean,ionization_energy_gmean,ionization_energy_std,ionization_energy_max,ionization_energy_min,energy
WABVUR_w_CO2,9.47008547008547,8.164207790259356,6.723568254890028,29.0,3.0,14.290598290598291,12.980422216359612,3.4691801269405818,16.0,1.0,2.2051282051282053,2.1473600395362378,0.6067774136512426,4.0,2.0,2.965726495726496,2.846882075354309,0.7056176493510875,3.44,0.98,1.352248966162393,1.3319107353160875,0.1956172628981714,1.461112979,0.61804922,1009.150256410256,209.99654292373995,1506.194471756956,3800.0,54.8,1386.878632478633,344.37588765087264,1793.4825813325951,4300.0,90.2,3881.9767441860463,2716.263113418039,3187.90376184853,8920.0,535.0,12.088120683555552,11.765016673217644,2.424400317101916,13.618055,5.391714996,0.7878016760000947
WABWAY_w_CO2,9.88034188034188,8.726720086668227,6.558301835082074,29.0,6.0,14.290598290598291,12.980422216359612,3.4691801269405818,16.0,1.0,2.2564102564102564,2.1924777161610867,0.6291202126351434,4.0,2.0,2.963162393162393,2.83924692299349,0.7128822556219208,3.44,0.93,1.3486529164188037,1.3237105161341285,0.209250532319906,1.461112979,0.54792625,1004.9030769230766,207.83708494823952,1507.8706106416048,3800.0,54.8,1363.340170940172,338.52116617199016,1793.3462053231606,4300.0,90.2,3942.3953488372094,2950.5642704023426,3127.4273634197702,8920.0,968.0,12.075164886837603,11.736098245438775,2.4605561797265847,13.618055,5.13907696,2.5004980639999985
WABWEC_w_CO2,9.81981981981982,8.61819591998433,6.7279144168135465,29.0,6.0,15.00900900900901,14.909620628002834,1.6191171851902195,16.0,11.0,2.216216216216216,2.1556278156399427,0.6210337996257329,4.0,2.0,3.073063063063062,3.015811941408113,0.5478570747936259,3.44,1.9,1.391935438927928,1.3883518869792402,0.0980904570414475,1.461112979,1.235784,1039.175135135135,201.4320257059217,1540.672214088,3800.0,54.8,1374.5477477477489,316.777924538912,1840.5118737106,4300.0,90.2,4424.72972972973,3535.056710581748,3114.4146007447944,8920.0,2267.0,12.450088558558551,12.271837829374867,1.9080164687555807,13.618055,7.72638,2.338692088000016
WACLEU_w_CO2,6.776119402985074,5.120929793715039,5.148020618087148,25.0,1.0,11.791044776119405,8.678793570688597,5.421178242348109,16.0,1.0,1.9402985074626864,1.8411370415077093,0.6436972732193381,4.0,1.0,2.666716417910448,2.61263511369463,0.5299264608505189,3.44,1.55,1.1182152547014927,,0.475126868499964,1.461112979,-0.52,1979.5599999999995,422.267854640366,1825.4248407981595,3800.0,14.01,2285.11880597015,562.4456085065092,2052.494495838983,4300.0,20.28,2829.4864864864867,2578.917010624078,1615.619429726344,7470.0,2267.0,12.084057629797371,11.957526698238915,1.6334247767362935,13.618055,7.434038,-0.0263852975000347
WAFKAQ_w_CO2,5.154471544715447,3.29362424189655,5.32829923035622,30.0,1.0,9.1869918699187,5.083261678908488,6.598040597907928,16.0,1.0,1.6747967479674797,1.560789981650879,0.6438695893731163,4.0,1.0,2.530325203252032,2.4939055214126857,0.4443922221285756,3.44,1.65,0.9884992738292684,,0.452230691033305,1.461112979,-0.62,1551.884552845528,190.0379012572704,1833.145776507488,3800.0,14.01,1775.0120325203254,254.09502302023057,2064.484028421645,4300.0,20.28,2634.7735849056603,2472.0374399637967,1287.2075471698115,7140.0,2267.0,12.563555047038175,12.492637678027032,1.3077661238428482,14.53413,9.394197,0.1600435740001557
WAFKIY_w_CO2,4.748299319727892,2.9888505898004585,5.05055198359339,30.0,1.0,8.5578231292517,4.50016270291581,6.677334239061671,16.0,1.0,1.619047619047619,1.507164338811232,0.6317380553057904,4.0,1.0,2.495442176870748,2.46307929849872,0.419431476719724,3.44,1.65,0.9778878544829932,,0.4255115314644346,1.461112979,-0.62,1506.8432653061222,168.41672406320308,1828.1751358794488,3800.0,14.01,1721.4351020408164,225.0864770300476,2060.4561671584893,4300.0,20.28,2586.5409836065573,2444.125118473187,1206.240760756537,7140.0,2267.0,12.605268900550533,12.537435065557933,1.279957719190445,14.53413,9.394197,4.674259758333335
WAGZEL_w_CO2,7.138211382113822,4.636405875359573,10.01163973254029,60.0,1.0,11.203252032520323,7.561070954200285,5.965973093531328,16.0,1.0,1.902439024390244,1.7701863214136735,0.8593307487300039,6.0,1.0,2.657479674796748,2.5987723094641475,0.5310284445643939,3.44,1.14,1.1138359082682927,,0.3849891811852546,1.461112979,-0.07,1821.7599999999995,318.973700334247,1851.6236690462667,3800.0,14.01,2131.506341463414,430.89696012858695,2097.016423666554,4300.0,20.28,2564.245901639344,2436.3179900347577,1122.0786719699115,6800.0,2267.0,12.287567112127284,12.130788066914592,1.7214336785905322,14.53413,5.525,0.2145437237499834
WAHFUJ01_w_CO2,5.664670658682635,4.139878803139162,4.459546415595611,29.0,1.0,10.934131736526949,7.149285608697581,6.007119253947643,16.0,1.0,1.784431137724551,1.6940530358186483,0.5592955415011074,4.0,1.0,2.639461077844312,2.605975207869664,0.4318186821266175,3.44,1.9,0.9991114515988024,,0.4663701249803505,1.461112979,-0.07,1713.3731736526936,268.0083921364785,1849.756780143685,3800.0,14.01,1984.938443113773,352.5238788891483,2095.1934737650736,4300.0,20.28,2612.6103896103896,2434.1991639134667,1476.4482316259098,8920.0,2267.0,12.550836505310706,12.45515451408894,1.4909996795661722,14.53413,7.72638,-0.284841124285679
WAHGIY_w_CO2,5.475409836065574,3.954220603989028,4.366814337132416,29.0,1.0,10.633879781420765,6.755802963331147,6.129062696486312,16.0,1.0,1.7595628415300546,1.6675209859730495,0.560155935682601,4.0,1.0,2.616338797814208,2.584299474957649,0.4224004198911712,3.44,1.9,0.9999024853825136,,0.4518077766108563,1.461112979,-0.07,1730.3027322404366,264.5221549747153,1854.384183901789,3800.0,14.01,2000.2566120218585,347.10691423798465,2099.719943410486,4300.0,20.28,2580.0823529411764,2417.950700143896,1408.870588235294,8920.0,2267.0,12.540215722319692,12.44806064915934,1.466078264732239,14.53413,7.72638,-0.1993831071429537
WAHKUO_w_CO2,5.029239766081871,3.4416477569848936,4.463532417745683,29.0,1.0,9.538011695906432,5.549420275911881,6.402440563523713,17.0,1.0,1.7017543859649122,1.5970822309545183,0.6059619662866857,4.0,1.0,2.5217836257309947,2.4898474054405293,0.433190975227362,3.98,1.54,1.093295689616959,,0.6632993733451098,3.401189824,-0.07,1931.102807017544,303.7115994505785,1863.4120836314487,3800.0,14.01,2229.7695321637425,391.08485236318927,2111.1164392116607,4300.0,20.28,2529.011235955056,2401.7876062981168,1227.968940557894,8920.0,2267.0,12.547688461883745,12.409753107519167,1.8535548829201087,17.42282,6.82812,-0.6830448966666154
WAHNEB_w_CO2,4.64797507788162,3.204992720669808,4.183940958391278,29.0,1.0,9.171339563862928,5.227726378740054,6.334786599288737,16.0,1.0,1.6635514018691588,1.5635873448341502,0.5791376966291465,4.0,1.0,2.449190031152648,2.4361259639768464,0.2577121326740619,3.44,1.9,0.9733927539470404,,0.3821209112124699,1.461112979,-0.07,2036.29476635514,329.0072720258438,1868.3466516614303,3800.0,14.01,2337.6032398753896,417.3182586738897,2112.409865346196,4300.0,20.28,2495.102857142857,2376.011556956905,1210.5938192204244,8920.0,2267.0,12.327770510792028,12.24405030537969,1.4048515534181918,14.53413,7.72638,-0.1233374749997437
WAJHOG_w_CO2,6.9079754601227,5.265412461712766,5.726710440179028,30.0,1.0,11.96319018404908,8.622327479894835,5.518390414560301,16.0,1.0,1.950920245398773,1.8684481004570703,0.5840800115539585,4.0,1.0,2.6502453987730066,2.554583610100636,0.6416341779449171,3.44,0.98,1.124390661797546,,0.4747438992659631,1.461112979,-0.62,1776.976687116564,376.0024530753554,1828.6467261922312,3800.0,14.01,2093.5995092024546,534.1838375165338,2023.992245155918,4300.0,20.28,2549.3370786516853,2207.3408651843897,1524.6036798984858,7140.0,535.0,11.948180983808882,11.73227336730594,1.9743882429171016,13.618055,5.391714996,-0.2122733966666979
WALKAY_w_CO2,5.478260869565218,4.0388761799236805,4.07161268119487,28.0,1.0,10.81159420289855,6.99974030359984,6.049574654235161,16.0,1.0,1.7681159420289856,1.680385533214401,0.542269186488977,4.0,1.0,2.6270048309178744,2.594328424720871,0.4287040520310834,3.44,1.91,1.0524024637342997,,0.4119369276045224,1.461112979,-0.07,1831.732173913043,298.4659426718861,1862.7616830689235,3800.0,14.01,2102.822415458937,389.9919332509579,2107.270984108055,4300.0,20.28,2530.009900990099,2393.256736090417,1295.1735576579792,8908.0,2267.0,12.463187128421795,12.376281067449774,1.423665374522317,14.53413,7.639878,0.1094630150001875
WALMOO_w_CO2,7.669565217391304,4.932082101150571,11.172732131812028,65.0,1.0,11.565217391304348,7.995191182066413,5.905237814719506,16.0,1.0,1.930434782608696,1.7980504219419249,0.8719966008154212,6.0,1.0,2.720608695652174,2.651068263890432,0.5756089961476668,3.44,1.1,1.1825413713130437,1.0996632627482676,0.3241446266797934,1.461112979,0.131318,1696.8229565217384,282.37635121034,1834.8900061283025,3800.0,14.01,1988.05495652174,389.31939138818217,2087.001984404121,4300.0,20.28,2716.207547169812,2498.43429257197,1572.2264150943392,8219.0,2267.0,12.3396333251552,12.192031613538315,1.6810082119626029,13.618055,5.8638,-0.275378615714268
WAMREJ_w_CO2,5.838056680161944,4.27223225824926,4.87475620368551,29.0,1.0,11.052631578947368,7.469255145550271,5.76542668816928,16.0,1.0,1.8218623481781373,1.7284437865632114,0.5837264878613297,4.0,1.0,2.582307692307692,2.553852616100153,0.3990088155418369,3.44,1.9,1.1221320744655874,,0.3256083003575463,1.461112979,-0.07,2164.657327935224,460.4036371978937,1839.507816549719,3800.0,14.01,2508.512064777328,597.9465791187114,2072.6861467805634,4300.0,20.28,2634.062068965517,2444.974448152167,1518.9895925760452,8920.0,2267.0,12.14438656672923,12.053443418356853,1.4363889840676052,14.53413,7.72638,-0.1988804520002758
WAMRIN01_w_CO2,5.152238805970149,3.785776464358297,3.0435818553368805,12.0,1.0,10.023880597014925,5.946812219033027,6.538019453458564,16.0,1.0,1.7253731343283585,1.6363780828262977,0.5204313032166569,3.0,1.0,2.6169253731343285,2.56235561056644,0.5244691221630428,3.44,1.31,1.0245148567910447,,0.4674324342921047,1.461112979,-0.42,1515.8120597014924,204.4810723876648,1814.999291819836,3800.0,14.01,1734.5602388059704,274.9840144992066,2044.5264252162904,4300.0,20.28,2221.978723404255,2216.3079013659863,147.6121267810961,2267.0,1738.0,12.533884574235843,12.430770470089506,1.510925844465368,14.53413,7.646236,-0.2264973799999552
WAMRIN02_w_CO2,5.171597633136095,3.807758220266325,3.038241149396784,12.0,1.0,10.071005917159765,5.996913182335641,6.5285662357549485,16.0,1.0,1.727810650887574,1.6392951058632494,0.5187564211669512,3.0,1.0,2.6215976331360946,2.5667886416944765,0.5259528891937021,3.44,1.31,1.027801259153846,,0.4667311249945354,1.461112979,-0.42,1513.924970414201,204.65580922352075,1814.675494804168,3800.0,14.01,1732.420355029586,275.4076289253243,2044.1266391187469,4300.0,20.28,2222.295774647888,2216.660894731254,147.13961888945866,2267.0,1738.0,12.53653174665387,12.433843622584387,1.5081053150166344,14.53413,7.646236,-0.3903722200000174
WAMRIN_w_CO2,5.2727272727272725,3.933201511955511,3.0037625624673536,12.0,1.0,10.290909090909093,6.263060636672087,6.450762869443904,16.0,1.0,1.7454545454545454,1.659055642031444,0.512327374676559,3.0,1.0,2.631818181818182,2.576401608515305,0.5281279375845404,3.44,1.31,1.0344341335575755,,0.4703829005759602,1.461112979,-0.42,1550.286545454545,218.4019256427063,1821.2680095603905,3800.0,14.01,1773.9267878787884,293.38668700852514,2051.087989773111,4300.0,20.28,2222.295774647888,2216.660894731254,147.13961888945866,2267.0,1738.0,12.510788647186034,12.40688538888596,1.5170757357082465,14.53413,7.646236,-0.1313069283331363
WAQDOJ_charged_w_CO2,4.950226244343892,3.72890956958751,2.806305512154107,12.0,1.0,10.072398190045249,6.152654014672965,6.2839455099293655,16.0,1.0,1.7285067873303168,1.644032479209594,0.502078968567609,3.0,1.0,2.5378733031674208,2.5008279590075504,0.4301820116339512,3.44,1.31,1.053810616366516,,0.404558593477451,1.461112979,-0.42,2015.2731221719453,358.7731559155112,1864.504681275296,3800.0,14.01,2294.145882352941,462.5458777917043,2100.0336100399736,4300.0,20.28,2240.7685950413224,2237.32522618333,114.84043981557348,2267.0,1738.0,12.248043165521864,12.159795207508571,1.416653911752082,14.53413,7.646236,-0.4372042680000049
WAQFIG_w_CO2,6.65979381443299,4.857483929184681,5.610899918518585,30.0,1.0,11.77319587628866,8.368283874955994,5.575175379127032,16.0,1.0,1.8969072164948453,1.7988970558129005,0.6173527802713349,4.0,1.0,2.6634020618556704,2.6197818178521866,0.4851503892628906,3.44,1.65,1.0867846943608246,,0.5141800547978268,2.07710426,-0.62,1817.3756701030925,343.7173146392864,1849.296030316996,3800.0,14.01,2086.13587628866,459.21620409457336,2072.7018838892004,4300.0,20.28,2637.156862745098,2466.3314395524144,1314.9606178036177,7140.0,1960.0,12.316620515402477,12.2391153704608,1.369114588787952,14.53413,9.394197,-0.2364074520000258
WARFAY05_w_CO2,5.2290909090909095,3.5013369734724544,5.041128038527335,30.0,1.0,9.68,5.650920346233796,6.401090816131547,16.0,1.0,1.709090909090909,1.6021397551792442,0.617111372671896,4.0,1.0,2.525927272727273,2.4943254599908267,0.4131160459701565,3.44,1.65,1.0159068958000002,,0.434752842758181,1.461112979,-0.62,1816.196363636364,268.7940991351074,1868.0516390810296,3800.0,14.01,2071.900218181818,352.16783501265155,2102.986009779416,4300.0,20.28,2551.5547445255474,2424.0759200411712,1142.656495820591,7140.0,2267.0,12.408972216623244,12.339489065189037,1.2997627827610752,14.53413,9.394197,-0.2714953749999343
WARJAC_w_CO2,9.435897435897436,8.174098093604798,6.753137435314774,28.0,6.0,14.435897435897436,14.305806532811133,1.7945054571202768,16.0,10.0,2.230769230769231,2.1665275996438416,0.6389710663783134,4.0,2.0,2.885897435897436,2.8380068967041185,0.5038605726389912,3.44,1.91,1.008928891397436,,0.5998957117864289,1.461112979,-0.07,1450.15,327.9704682910067,1694.6165088075466,3800.0,54.8,1793.7394871794886,453.25321407186806,1970.811098673881,4300.0,77.36,4024.9117647058815,3256.6704981896546,2929.8529411764703,8908.0,2267.0,12.38397271794872,12.167788969207304,2.1391907947547493,14.53413,7.639878,-0.3572937900000169
WASNIO_w_CO2,4.706586826347305,3.012524231757523,4.7226190050027625,29.0,1.0,8.634730538922156,4.556188968371014,6.694675050305813,16.0,1.0,1.6167664670658684,1.508186008864714,0.616504798861497,4.0,1.0,2.5264071856287424,2.495532760561556,0.4132277236163289,3.44,1.9,0.9363246235269462,,0.4235403288469023,1.461112979,-0.07,1347.5149700598795,141.57650277560845,1777.0120887773744,3800.0,14.01,1570.188742514971,190.24988524480656,2022.9588443178493,4300.0,20.28,2703.262295081968,2480.060244099928,1646.854049110042,8920.0,2267.0,12.751498785500264,12.661273443075457,1.4347385611048091,14.53413,7.72638,-0.3833864014286843
WASPAK_w_CO2,5.788546255506608,4.06784960217718,4.610775647507584,26.0,1.0,10.51101321585903,6.714325505916736,6.045613135194981,16.0,1.0,1.8237885462555063,1.7134613578687417,0.6259848341262241,4.0,1.0,2.509030837004405,2.493693783582138,0.2804495037599661,3.44,1.83,0.9942607344537446,,0.5373141695391956,2.07710426,-0.07,1963.1251101321584,382.3387061588247,1844.8113585699448,3800.0,14.01,2262.4066960352425,490.1480240086383,2072.7065261775792,4300.0,20.28,2398.6992481203006,2312.66130685691,969.2836513458544,7874.0,1960.0,12.221471985819068,12.128021573328294,1.4980972647929116,14.53413,7.9024681,-0.2653278214287898
WAVQUH_w_CO2,6.044280442804428,4.248097474070669,5.1970288966953175,27.0,1.0,10.767527675276751,7.014670790731053,6.033227258854349,16.0,1.0,1.822878228782288,1.7154627342970274,0.6414298918860742,4.0,1.0,2.626383763837638,2.58780232922102,0.4637416258324724,3.44,1.88,1.0812769598413283,,0.3718069242592309,1.461112979,-0.07,1792.4004428044284,297.10227361129967,1836.823389820504,3800.0,14.01,2088.410627306273,396.2973138836243,2085.5816731479144,4300.0,20.28,2865.466165413534,2564.7199793591294,1900.385309363128,8900.0,2267.0,12.346637598444811,12.24101846586472,1.5363216910785646,14.53413,7.88101,-0.2468035899998344
WAWGOQ_w_CO2,5.312676056338028,3.809961033795654,4.501108770366047,30.0,1.0,10.383098591549295,6.542698423450695,6.078338030714631,16.0,1.0,1.752112676056338,1.658153382051024,0.5671423685260569,4.0,1.0,2.534507042253521,2.508354255581717,0.3749470900979788,3.44,1.65,1.0299262111802816,,0.4304249493597786,1.461112979,-0.62,2093.719661971831,392.3790469725434,1864.9808728017845,3800.0,14.01,2382.4047323943664,501.0663859170066,2099.763086404957,4300.0,20.28,2460.950248756219,2372.915287147978,952.629446950101,7140.0,2267.0,12.276581150335232,12.209117366110004,1.2894518308339795,14.53413,9.394197,-0.2078021914282674
WAYKAK_w_CO2,6.192771084337349,3.96564696462364,8.839203245080325,60.0,1.0,10.313253012048191,6.432483016108768,6.234238363435382,16.0,1.0,1.8072289156626504,1.6806685579699343,0.7984598325677538,6.0,1.0,2.564939759036145,2.520612142588812,0.4655230857422411,3.44,1.14,1.120753314927711,1.0480149146221391,0.3065562998389893,1.461112979,0.0974933,2013.2221686746984,358.4146518068646,1862.524846589696,3800.0,14.01,2330.066506024097,473.31797232363726,2103.7075982010324,4300.0,20.28,2468.4666666666667,2380.4226331872924,934.1625031129338,6800.0,2267.0,12.195874510757209,12.070313004299033,1.5606939400664317,13.618055,5.525,-0.3974398549999781
WAYMAM_w_CO2,7.898305084745763,7.316495169093793,4.181050534009395,23.0,6.0,14.135593220338984,13.722598372359828,2.6390652371731416,16.0,5.0,2.135593220338983,2.096229405692536,0.5027931177691976,4.0,2.0,2.8194915254237283,2.765955065572701,0.5292605129859469,3.44,1.63,1.2865284695084749,1.2564132473246588,0.2252578225601713,1.461112979,0.527662,2293.857627118643,753.3333932101812,1771.731112112746,3800.0,54.8,2688.2101694915264,1007.1436665676148,2009.117488502961,4300.0,90.2,2682.45945945946,2523.4909809956966,1193.3164459808454,6110.0,2267.0,11.833414610169491,11.674882596071395,1.768020504546832,13.618055,6.746187,-0.1958881025000351
WAYMEQ_SL_w_CO2,5.6455696202531644,4.294831517080246,3.130244357685819,13.0,1.0,11.21518987341772,7.421455559711291,6.016161537682678,16.0,1.0,1.7974683544303798,1.7129152792282316,0.5126191577548505,3.0,1.0,2.661645569620253,2.608575449854449,0.5327963735283197,3.44,1.61,1.1469591835569624,1.0931072523391776,0.3128891125764588,1.461112979,0.432835,1653.413670886076,263.1433162472553,1828.4222044032608,3800.0,14.01,1967.822784810128,369.5267372872313,2061.1674213470924,4300.0,20.28,2313.810810810811,2310.2461183022683,134.45381761897113,2700.0,2267.0,12.24175293663342,12.06122546536209,1.8377945912560048,13.618055,5.985769,0.1166862533333415
WAYMIU_manual_w_CO2,5.6455696202531644,4.294831517080246,3.130244357685819,13.0,1.0,11.21518987341772,7.421455559711291,6.016161537682678,16.0,1.0,1.7974683544303798,1.7129152792282316,0.5126191577548505,3.0,1.0,2.661645569620253,2.608575449854449,0.5327963735283197,3.44,1.61,1.1469591835569624,1.0931072523391776,0.3128891125764588,1.461112979,0.432835,1653.413670886076,263.1433162472553,1828.4222044032608,3800.0,14.01,1967.822784810128,369.5267372872313,2061.1674213470924,4300.0,20.28,2313.810810810811,2310.2461183022683,134.45381761897113,2700.0,2267.0,12.24175293663342,12.06122546536209,1.8377945912560048,13.618055,5.985769,0.2192132366667465
WAYMOA_manual_w_CO2,5.6455696202531644,4.294831517080246,3.130244357685819,13.0,1.0,11.21518987341772,7.421455559711291,6.016161537682678,16.0,1.0,1.7974683544303798,1.7129152792282316,0.5126191577548505,3.0,1.0,2.661645569620253,2.608575449854449,0.5327963735283197,3.44,1.61,1.1469591835569624,1.0931072523391776,0.3128891125764588,1.461112979,0.432835,1653.413670886076,263.1433162472553,1828.4222044032608,3800.0,14.01,1967.822784810128,369.5267372872313,2061.1674213470924,4300.0,20.28,2313.810810810811,2310.2461183022683,134.45381761897113,2700.0,2267.0,12.24175293663342,12.06122546536209,1.8377945912560048,13.618055,5.985769,0.2738304133333713
WAZCUX_w_CO2,6.934306569343065,3.822725028839322,10.66969538935558,62.0,1.0,9.86861313868613,5.64696484264237,6.707461275530935,16.0,1.0,1.7956204379562044,1.6373577976240077,0.8971868941786542,6.0,1.0,2.642116788321168,2.588769737375024,0.5292777486968421,3.44,1.17,1.033429505233577,,0.4129829952171857,1.461112979,-0.07,1205.439416058394,138.54482707572603,1708.7070215774208,3800.0,14.01,1405.4826277372267,192.6363168456479,1929.9123333379,4300.0,20.28,2860.446808510638,2613.564653098452,1555.2380512663758,7353.0,2267.0,12.696383611574426,12.572938318017751,1.5888355084367132,14.53413,5.64371,-0.4829933316666484
WAZRAS_w_CO2,5.405714285714286,3.3505721543940874,8.282923667992838,57.0,1.0,9.245714285714286,5.438253728524128,6.248398325383319,16.0,1.0,1.7485714285714289,1.617057042436216,0.8033399666646842,6.0,1.0,2.354228571428572,2.303040196267571,0.5085186938951373,3.44,1.1,0.7646131081657145,0.6330127519845063,0.4348130352180527,1.461112979,0.27972325,1388.4422857142856,244.8216394758273,1435.251725483494,3800.0,14.01,2160.194285714286,381.612708650887,2084.362901139661,4300.0,20.28,2571.449438202247,2505.186439897808,780.1767447581877,6146.0,2267.0,11.26669397704068,10.951675836684924,2.539122615760253,13.618055,5.5769,-0.4533145771429514
WEBKOD_w_CO2,6.762589928057554,4.147591031385433,9.135733252960655,48.0,1.0,10.56115107913669,6.679615100661475,6.138819875707686,16.0,1.0,1.841726618705036,1.7044329656123254,0.8069749250002843,5.0,1.0,2.588273381294964,2.5494557724630456,0.4564579425535516,3.44,1.69,0.9660559166115108,,0.5386166819197075,1.461112979,-0.72,1710.5166906474817,266.26223907420905,1851.2618563553465,3800.0,14.01,1957.6201438848925,351.74802784712494,2081.000794193974,4300.0,20.28,2838.611940298508,2555.829808195193,1822.596720241082,8650.0,2267.0,12.444002748115684,12.358279427846108,1.4299323054461792,14.53413,8.99382,-0.2878236833333479
WEBREC_w_CO2,5.155778894472362,3.627525869255115,4.4099994042042905,30.0,1.0,10.06030150753769,6.086357990560928,6.281214067387728,16.0,1.0,1.7185929648241205,1.6228081603408686,0.5681726241247265,4.0,1.0,2.5454773869346736,2.5155966174064543,0.4049376752605678,3.44,1.65,1.060159865954774,,0.3927204873657326,1.461112979,-0.62,1955.499296482412,320.6467787999497,1874.8457119715208,3800.0,14.01,2225.992763819096,416.5300757901524,2111.547200021228,4300.0,20.28,2452.638095238095,2368.276177725796,932.8198838423256,7140.0,2267.0,12.34860120794436,12.283879934943062,1.259177029312544,14.53413,9.394197,-0.4463992812500805
WECBEN_w_CO2,9.518072289156626,8.332707790887293,6.74913907188478,30.0,6.0,15.012048192771084,14.948934564836891,1.3307663876129232,16.0,12.0,2.1927710843373496,2.138183308770566,0.5902384922369103,4.0,2.0,2.9993975903614465,2.928479221426433,0.5943759497428778,3.44,1.65,1.200586918373494,,0.6012502162289565,1.461112979,-0.62,1244.3546987951804,250.8952957214734,1687.9082781312336,3800.0,54.8,1463.253012048193,370.1165334301252,1888.723428402621,4300.0,90.2,3448.333333333333,2993.909007465392,2088.32202710427,7140.0,2267.0,12.500765373493977,12.408041589390436,1.4648185248930825,13.618055,9.394197,-0.2076379879999648
WECBOX_w_CO2,8.41409691629956,6.482476103169256,5.5804389678866375,25.0,1.0,12.889867841409693,9.969297241179897,5.329762950665574,16.0,1.0,2.070484581497797,1.959854096830034,0.6988733749798041,4.0,1.0,2.9144933920704843,2.8318045157430523,0.6462648246072326,3.44,1.55,1.1425318293964757,,0.5360329854691916,1.461112979,-0.52,715.2119823788546,119.77460441818464,1326.3318034620615,3800.0,14.01,882.9029074889869,183.12348841231773,1522.650222052832,4300.0,20.28,3438.4461538461537,2881.5414364740645,2310.8271048780466,7470.0,1823.0,12.615938965596756,12.459362100081153,1.7862178982710262,13.618055,7.434038,0.6845518428571528
WECFAN01_w_CO2,5.076923076923077,3.411384463744111,4.59716684275183,27.0,1.0,9.44055944055944,5.407079152171214,6.47493540494537,16.0,1.0,1.6923076923076923,1.5848383150277057,0.6171303908506351,4.0,1.0,2.543426573426573,2.512800784807863,0.412548119499101,3.44,1.88,1.011165626944056,,0.3809993760385979,1.461112979,-0.07,1685.953286713286,226.10750656930583,1845.369666290964,3800.0,14.01,1946.832447552448,298.56979067886533,2094.069750207612,4300.0,20.28,2675.1846153846154,2466.048313653325,1594.0118800088878,8900.0,2267.0,12.495931728562969,12.40522302156383,1.4421994525441304,14.53413,7.88101,-0.2790732633332026
WEDQED_w_CO2,5.400966183574879,3.576261380061233,5.09888678139498,27.0,1.0,9.61352657004831,5.618515316180375,6.412955684142996,16.0,1.0,1.7294685990338163,1.6142021436363174,0.6551551114266546,4.0,1.0,2.550289855072464,2.517187263841763,0.4289915295307795,3.44,1.88,1.0396251168550723,,0.3584102111884736,1.461112979,-0.07,1717.3967149758455,242.63413012584604,1838.617105469871,3800.0,14.01,1995.579903381643,322.5985268764625,2089.2031691717502,4300.0,20.28,2814.0515463917527,2537.675796659306,1824.644489429896,8900.0,2267.0,12.411186923567843,12.311494053043376,1.496058795747618,14.53413,7.88101,-0.447010161428547
WEFCAN_w_CO2,5.022900763358779,3.3995866898618288,4.214597766532832,26.0,1.0,9.450381679389311,5.3877142735861145,6.503332956951946,16.0,1.0,1.6946564885496185,1.5874557880890734,0.6039707006061826,4.0,1.0,2.524503816793893,2.499881617395543,0.3669291042458801,3.44,1.83,0.9771307805725192,,0.4668416296540819,2.07710426,-0.07,1650.0192366412211,223.57297809730733,1842.654232691916,3800.0,14.01,1896.5132824427485,293.2628352540257,2081.639608748131,4300.0,20.28,2430.7049180327867,2339.035774250366,1005.0620785698222,7874.0,1960.0,12.518135778516768,12.43300625936983,1.4226788032711988,14.53413,7.9024681,-0.2425977400000268
WEFXEM_w_CO2,5.570247933884297,3.9362524126448943,4.376546142436509,28.0,1.0,10.49586776859504,6.535892577704233,6.244500346509413,16.0,1.0,1.7685950413223142,1.6682619843120186,0.5857866164188215,4.0,1.0,2.6040495867768594,2.5745091128398303,0.4046252801986824,3.44,1.91,0.9830855861570248,,0.5101642372313683,2.07710426,-0.07,1599.089256198347,233.8929985669925,1829.149906598743,3800.0,14.01,1844.4142148760336,307.997617543901,2067.0006331752047,4300.0,20.28,2486.163636363636,2357.585434887784,1250.0251599451378,8908.0,1960.0,12.572036393299769,12.478340287538254,1.4865207938147158,14.53413,7.639878,-0.3584833849999995
WEFZIS_w_CO2,9.044776119402986,5.037123791265291,14.10983867157726,64.0,1.0,11.014925373134329,7.161260177875392,6.342212376627868,16.0,1.0,2.0,1.809785425863312,1.092716729416306,6.0,1.0,2.731194029850746,2.6432580879374425,0.6423476586640781,3.44,1.2,1.1553706764925376,1.0620769670177317,0.3624615320585652,1.461112979,0.2123,1310.2829850746268,182.63969922976483,1720.5593456875822,3800.0,14.01,1597.93552238806,263.9227306343149,1996.5513996839527,4300.0,20.28,3168.44,2768.2697484441187,2065.4585172304965,7901.0,2267.0,12.42850196410794,12.231355847053694,1.9124042054069303,13.618055,6.1498,-0.5094712250000081
