mof_name,atomic_number_mean,atomic_number_gmean,atomic_number_std,atomic_number_max,atomic_number_min,group_mean,group_gmean,group_std,group_max,group_min,period_mean,period_gmean,period_std,period_max,period_min,electronegativity_mean,electronegativity_gmean,electronegativity_std,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_gmean,electron_affinity_std,electron_affinity_max,electron_affinity_min,melting_point_mean,melting_point_gmean,melting_point_std,melting_point_max,melting_point_min,boiling_point_mean,boiling_point_gmean,boiling_point_std,boiling_point_max,boiling_point_min,density_mean,density_gmean,density_std,density_max,density_min,ionization_energy_mean,ionization_energy_gmean,ionization_energy_std,ionization_energy_max,ionization_energy_min,energy
SAKRAZ_w_H2O,6.695652173913044,4.2483416177632085,6.927166323275439,30.0,1.0,10.521739130434783,6.5650747988695946,6.257305748986132,16.0,1.0,1.8434782608695648,1.7099012906554287,0.741224654647864,4.0,1.0,2.6083478260869564,2.5539899151436867,0.5375013535833838,3.44,1.65,1.0312026759565218,,0.5285485386530915,1.461112979,-0.62,1520.0606956521735,221.14678401871555,1802.35350178097,3800.0,14.01,1756.0462608695657,304.35632434530044,2022.318524215928,4300.0,20.28,3016.692307692308,2704.611294379028,1758.184307509198,7140.0,2267.0,12.41631842947711,12.334509304003934,1.3870836768793866,13.618055,9.394197,-0.0485533775000135
SAKRED_w_H2O,6.695652173913044,4.2483416177632085,6.927166323275439,30.0,1.0,10.521739130434783,6.5650747988695946,6.257305748986132,16.0,1.0,1.8434782608695648,1.7099012906554287,0.741224654647864,4.0,1.0,2.6083478260869564,2.5539899151436867,0.5375013535833838,3.44,1.65,1.0312026759565218,,0.5285485386530915,1.461112979,-0.62,1520.0606956521735,221.14678401871555,1802.35350178097,3800.0,14.01,1756.0462608695657,304.35632434530044,2022.318524215928,4300.0,20.28,3016.692307692308,2704.611294379028,1758.184307509198,7140.0,2267.0,12.41631842947711,12.334509304003934,1.3870836768793866,13.618055,9.394197,-0.0217813124999394
SALROO_w_H2O,8.678414096916299,7.589460040871767,5.569553889187085,30.0,1.0,14.56387665198238,14.290380669559257,1.7881447434566882,17.0,1.0,2.202643171806167,2.156801480837444,0.4996845440863166,4.0,1.0,2.7478414096916297,2.716657144563966,0.4081074958305457,3.44,1.65,1.5046607208414098,,0.9568109997835024,3.61272528,-0.62,2469.486607929515,1028.681464618295,1755.9757979134156,3800.0,14.01,2819.0641409691634,1290.6525972849072,1959.7818656900813,4300.0,20.28,2523.4736842105262,2408.102841833688,1088.1256878069617,7140.0,2267.0,11.91394285550398,11.859063042794148,1.1577691792727232,14.53413,9.394197,-0.4701073399999131
SALRUU_w_H2O,11.801980198019802,8.592363071258049,11.115968178888572,35.0,1.0,14.495049504950495,13.947397839321896,2.319199940472121,17.0,1.0,2.376237623762376,2.262970568976605,0.8187346570070506,4.0,1.0,2.731881188118812,2.7004530682372723,0.4075930626195913,3.44,1.65,1.517545351316832,,0.906396335531938,3.3635883,-0.62,2337.715247524752,942.3093161082878,1773.1575041456713,3800.0,14.01,2670.897821782178,1180.0925965957892,1981.0515153699844,4300.0,20.28,2571.5625,2435.5213352258183,1179.5654903792963,7140.0,2267.0,11.78205041781588,11.734081895234212,1.0818465184602115,14.53413,9.394197,8.354419586000063
SALXEL_w_H2O,10.42165242165242,8.286602157657956,10.05392801319832,40.0,1.0,13.863247863247864,12.93354532674068,3.6230647245657743,16.0,1.0,2.301994301994302,2.188411986710434,0.9151908928403424,5.0,1.0,2.851396011396011,2.75284987259909,0.6662554628297412,3.44,1.33,1.2700300393589743,1.210091153377708,0.301547292443489,1.461112979,0.433289,1803.695783475784,450.4873924069672,1771.067687117904,3800.0,14.01,2287.8528774928777,654.5632972125068,2145.6025594000994,4682.0,20.28,3115.8,2799.566288086109,1697.5999999999997,6511.0,2267.0,11.934353766949869,11.700501289067024,2.1091196512646126,13.618055,6.634126,-0.230967220000366
SALZAH_w_H2O,6.118081180811808,3.265270724480824,9.445556053481518,48.0,1.0,8.804428044280442,4.694922245639015,6.699296291277757,16.0,1.0,1.7121771217712176,1.5560315954489436,0.8581061604778386,5.0,1.0,2.530922509225092,2.4917439289912693,0.4568626743566079,3.44,1.69,0.8276191470369004,,0.5550371968444867,1.461112979,-0.72,1168.0951291512915,121.92763606317992,1707.289479385326,3800.0,14.01,1344.0739483394834,164.86521131099423,1923.936574319234,4300.0,20.28,3099.5652173913045,2699.651911921565,2149.6741477253863,8650.0,2267.0,12.817189665557295,12.730300301397424,1.4303129384548283,14.53413,8.99382,-0.6772616224999979
SAMLAV_manual_w_H2O,6.6722689075630255,4.419093623840207,8.129321597893298,48.0,1.0,11.176470588235292,7.415536316728703,5.975646737367196,16.0,1.0,1.84873949579832,1.7318736936392365,0.7292064924341725,5.0,1.0,2.669243697478992,2.626535003940432,0.481812334301944,3.44,1.69,0.9749207185126052,,0.549436524073095,1.461112979,-0.72,1574.149411764705,236.0354040220483,1832.9052100400847,3800.0,14.01,1801.274957983194,314.57401568716483,2062.118452104299,4300.0,20.28,2758.0,2512.969731667464,1700.8738930326374,8650.0,2267.0,12.59901745370638,12.515507128784732,1.4168171599523889,14.53413,8.99382,-0.4308761659999618
SAMVEK_w_H2O,6.023952095808383,4.208954674041505,5.0160844235133215,25.0,1.0,10.574850299401197,6.764645508930634,6.176454407623035,16.0,1.0,1.8203592814371257,1.7081741774865302,0.659389930540107,4.0,1.0,2.6241916167664674,2.573015671470177,0.520201860107269,3.44,1.55,1.085697238748503,,0.449222193561477,1.461112979,-0.52,1728.4027544910173,274.44878153682856,1830.1847619097216,3800.0,14.01,1993.431616766468,369.7625561908603,2064.228291602717,4300.0,20.28,2787.3,2554.1031241148926,1560.9,7470.0,2267.0,12.29988794363049,12.182934813505344,1.5783597975343553,13.618055,7.434038,-0.2601527600001342
SAMVIO_w_H2O,5.786096256684492,3.9450499873058287,4.919373384223691,25.0,1.0,10.192513368983958,6.208146202304603,6.408162207750152,16.0,1.0,1.7754010695187166,1.661654362197342,0.6563830763255225,4.0,1.0,2.6318716577540107,2.579127813670673,0.5306863929849632,3.44,1.55,1.080484946433155,,0.4396269409871304,1.461112979,-0.52,1546.7902673796789,211.64980022668536,1807.4247887993124,3800.0,14.01,1785.390588235295,288.93488781468375,2041.2826414648323,4300.0,20.28,2787.3,2554.1031241148926,1560.9,7470.0,2267.0,12.439609314346075,12.327762799817174,1.5452501870093045,13.618055,7.434038,-0.2887889840000298
SANJAV_w_H2O,6.2042553191489365,4.148484054051231,6.7047762412664,39.0,1.0,10.459574468085108,6.540245426441469,6.320640271044055,16.0,1.0,1.8212765957446808,1.6983699421201015,0.7451791645802918,5.0,1.0,2.62536170212766,2.570042555568828,0.5200492785787653,3.44,1.22,1.0378958585829785,,0.4266535404941573,1.461112979,-0.07,1633.2368510638294,240.0234193827438,1828.266476391124,3800.0,14.01,1909.22570212766,322.6752698518212,2086.585378949489,4300.0,20.28,2436.6153846153848,2388.623469190506,587.5649277983655,4472.0,2267.0,12.45980079395886,12.318088036884715,1.6885496574975465,14.53413,6.21726,0.0250761999999212
SAQQAD_w_H2O,6.220858895705521,3.837159622533548,9.677641387268924,65.0,1.0,10.049079754601228,6.123957170385037,6.309797310368511,16.0,1.0,1.7914110429447854,1.6611085103060657,0.8098624266269566,6.0,1.0,2.543558282208589,2.499499258696239,0.4589313820979665,3.44,1.1,1.1090868423251534,1.0426577566658572,0.305239194234856,1.461112979,0.131318,2010.960122699386,348.3123540335215,1860.954754868444,3800.0,14.01,2321.9693251533745,457.3638027064338,2107.024082261717,4300.0,20.28,2537.5454545454545,2403.683674344112,1239.7950243807802,8219.0,2267.0,12.206702435491412,12.08909663409514,1.5324952415073163,13.618055,5.8638,-0.4049480879998555
SAQQEH_w_H2O,6.269938650306749,3.84001433945786,9.976082655512156,67.0,1.0,10.049079754601228,6.123957170385037,6.309797310368511,16.0,1.0,1.7914110429447854,1.6611085103060657,0.8098624266269566,6.0,1.0,2.546748466257669,2.5063602910009424,0.4492350464009075,3.44,1.23,1.114158793245399,1.0671308286508197,0.290301792643222,1.461112979,0.338,2013.5368098159504,348.8466818377867,1860.496742551249,3800.0,14.01,2309.4539877300617,455.6012388958416,2101.479164027073,4300.0,20.28,2563.7272727272725,2411.095674525612,1359.7751880305334,8795.0,2267.0,12.21057237414172,12.096972252954084,1.5165894934233517,13.618055,6.0215,-0.2952130199999373
SAQQIL_w_H2O,6.294478527607362,3.841410670368525,10.125550816093586,68.0,1.0,10.049079754601228,6.123957170385037,6.309797310368511,16.0,1.0,1.7914110429447854,1.6611085103060657,0.8098624266269566,6.0,1.0,2.546993865030675,2.506858365666852,0.4485178522266901,3.44,1.24,1.113520756435583,1.065036786757823,0.2920303895807054,1.461112979,0.312,2015.2055214723923,349.17613385814275,1860.2757548739828,3800.0,14.01,2313.0858895705524,456.1411804313528,2102.784856242166,4300.0,20.28,2576.0454545454545,2414.4239417327312,1416.22418863658,9066.0,2267.0,12.212687711565032,12.101192493756503,1.50799124870748,13.618055,6.1077,-0.2481120274999853
SAQQOR_clean_h_w_H2O,5.58282208588957,3.78935876368164,5.901872377246363,39.0,1.0,10.049079754601228,6.123957170385037,6.309797310368511,16.0,1.0,1.7668711656441718,1.653693065207421,0.6879377214218472,5.0,1.0,2.5465030674846627,2.5058582505492955,0.4499564174427923,3.44,1.22,1.1135033871104294,1.0649774294846264,0.2920780789108366,1.461112979,0.3112922,2015.1319018404904,349.1618568801619,1860.2842502787128,3800.0,14.01,2324.57055214724,457.6985131911448,2108.5454001880767,4300.0,20.28,2367.2272727272725,2338.0990005388994,459.2990639717101,4472.0,2267.0,12.215376300522088,12.106473336565342,1.4971630954526485,13.618055,6.21726,0.4204391080001187
SARGID_w_H2O,8.242424242424242,6.236596315356072,6.555267615970233,26.0,1.0,12.436363636363636,10.000479700093496,4.827058718077562,16.0,1.0,2.096969696969697,1.983266824681565,0.7403868147430523,4.0,1.0,2.72569696969697,2.6692482896505587,0.5518741888273518,3.44,1.83,1.1459163632545455,0.9892169808386816,0.4063348715651726,1.461112979,0.15323635,1875.710303030303,432.5660101893186,1772.4599624567063,3800.0,14.01,2250.7793939393946,598.5137285581545,2019.0601106784725,4300.0,20.28,3388.4,2908.039479431124,2242.8,7874.0,2267.0,11.963314416933573,11.809368510050945,1.8031718601689288,13.618055,7.9024681,-0.1626454424999792
SARGOJ_w_H2O,8.242424242424242,6.236596315356072,6.555267615970233,26.0,1.0,12.436363636363636,10.000479700093496,4.827058718077562,16.0,1.0,2.096969696969697,1.983266824681565,0.7403868147430523,4.0,1.0,2.72569696969697,2.6692482896505587,0.5518741888273518,3.44,1.83,1.1459163632545455,0.9892169808386816,0.4063348715651726,1.461112979,0.15323635,1875.710303030303,432.5660101893186,1772.4599624567063,3800.0,14.01,2250.7793939393946,598.5137285581545,2019.0601106784725,4300.0,20.28,3388.4,2908.039479431124,2242.8,7874.0,2267.0,11.963314416933573,11.809368510050945,1.8031718601689288,13.618055,7.9024681,-0.3588220024999486
SARGUP_w_H2O,8.070175438596491,5.992626222714511,6.531595675980292,26.0,1.0,12.210526315789474,9.528305144331618,5.063584619286607,16.0,1.0,2.0701754385964914,1.951944835044361,0.7459751447533086,4.0,1.0,2.7217543859649123,2.665099213542303,0.553439398438457,3.44,1.83,1.140439805,0.9874543343413816,0.4050137212941358,1.461112979,0.15323635,1810.8645614035088,389.6845661941876,1773.9875679226463,3800.0,14.01,2173.33403508772,540.8483649805968,2024.4856560876813,4300.0,20.28,3388.4,2908.039479431131,2242.8000000000006,7874.0,2267.0,12.02091653329151,11.868164324938324,1.7968282177586938,13.618055,7.9024681,-0.2351014325000732
SARHAW_w_H2O,8.070175438596491,5.992626222714511,6.531595675980292,26.0,1.0,12.210526315789474,9.528305144331618,5.063584619286607,16.0,1.0,2.0701754385964914,1.951944835044361,0.7459751447533086,4.0,1.0,2.7217543859649123,2.665099213542303,0.553439398438457,3.44,1.83,1.140439805,0.9874543343413816,0.4050137212941358,1.461112979,0.15323635,1810.8645614035088,389.6845661941876,1773.9875679226463,3800.0,14.01,2173.33403508772,540.8483649805968,2024.4856560876813,4300.0,20.28,3388.4,2908.039479431131,2242.8000000000006,7874.0,2267.0,12.02091653329151,11.868164324938324,1.7968282177586938,13.618055,7.9024681,-0.2352432800000059
SARHEA_w_H2O,8.070175438596491,5.992626222714511,6.531595675980292,26.0,1.0,12.210526315789474,9.528305144331618,5.063584619286607,16.0,1.0,2.0701754385964914,1.951944835044361,0.7459751447533086,4.0,1.0,2.7217543859649123,2.665099213542303,0.553439398438457,3.44,1.83,1.140439805,0.9874543343413816,0.4050137212941358,1.461112979,0.15323635,1810.8645614035088,389.6845661941876,1773.9875679226463,3800.0,14.01,2173.33403508772,540.8483649805968,2024.4856560876813,4300.0,20.28,3388.4,2908.039479431131,2242.8000000000006,7874.0,2267.0,12.02091653329151,11.868164324938324,1.7968282177586938,13.618055,7.9024681,-0.7291227225000085
SARNOQ_w_H2O,7.6380952380952385,6.339797862503723,5.727334308091679,30.0,1.0,13.542857142857144,11.867651769673005,3.682723038675572,16.0,1.0,2.038095238095238,1.9737679425210493,0.5507364683733699,4.0,1.0,2.7883809523809515,2.754679579230777,0.3965569047246652,3.44,1.65,0.2804344491714285,,0.6116990578900524,1.461112979,-0.62,949.3739047619044,164.32003276477232,1558.595648655115,3800.0,14.01,1101.3161904761907,204.79428088417063,1759.7797101403569,4300.0,20.28,3241.6,2851.6804511278533,1949.2,7140.0,2267.0,13.412097198072535,13.2969748670723,1.6659026256619631,14.53413,9.394197,-0.5599655174999612
SARTIR_w_H2O,5.043478260869565,3.330912173058611,4.804692098623062,28.0,1.0,9.27536231884058,5.229386897230842,6.50948930068109,16.0,1.0,1.681159420289855,1.5715344662100568,0.6253753336345339,4.0,1.0,2.5298550724637683,2.4998477003886967,0.4097595362486805,3.44,1.91,1.0550303258115945,,0.3335370105236838,1.461112979,-0.07,1716.5153623188407,229.7327593557408,1849.0448964274983,3800.0,14.01,1983.5623188405805,304.50691183457064,2097.6703265373235,4300.0,20.28,2682.0625,2469.431951750454,1607.530150135216,8908.0,2267.0,12.438818124525394,12.345946714095554,1.4445609135014958,14.53413,7.639878,-0.3250298974999879
SATRIP_w_H2O,10.551724137931034,7.356836650859853,13.581392460468823,60.0,1.0,13.517241379310343,11.348582089411927,4.702315567925734,16.0,1.0,2.206896551724138,2.056715497068045,1.0628300005118925,6.0,1.0,2.9503448275862065,2.8459227313728706,0.6705349524620221,3.44,1.14,1.2634233969310342,1.1123810623035009,0.3668038165989985,1.461112979,0.0974933,1170.8144827586214,199.78454043269565,1652.4013059590204,3800.0,14.01,1473.1020689655168,303.35123771160704,1928.75278420409,4300.0,20.28,3173.6,2823.988986494144,1813.2,6800.0,2267.0,12.408141662048418,12.14159334727732,2.1416683145859103,13.618055,5.525,-0.3144966025000357
SATROV_w_H2O,10.827586206896552,7.389654414796397,14.586410693937818,64.0,1.0,13.517241379310343,11.348582089411927,4.702315567925734,16.0,1.0,2.206896551724138,2.056715497068045,1.0628300005118925,6.0,1.0,2.954482758620689,2.8560079211158107,0.659443789698334,3.44,1.2,1.2713411003793105,1.173713832055105,0.3419479167217328,1.461112979,0.2123,1190.6765517241386,202.5666924592101,1655.526641557106,3800.0,14.01,1483.4468965517235,304.26287491106234,1939.2885923222093,4300.0,20.28,3393.8,2910.031087070492,2253.6000000000004,7901.0,2267.0,12.45123131722083,12.231636316106748,2.00465070933293,13.618055,6.1498,-0.5531826125000094
SAXLEK_w_H2O,10.8,7.2840623470498596,13.075167302944925,47.0,1.0,13.314285714285717,12.039134563115375,3.2669026709139177,16.0,1.0,2.2857142857142856,2.134553968978922,1.0020387381000104,5.0,1.0,2.6525714285714286,2.623831668126932,0.3812636347511698,3.44,1.93,0.7868959181428571,,0.6313917821780635,1.461112979,-0.07,1902.2611428571429,527.2640218221603,1777.159826424128,3800.0,14.01,2274.2594285714285,670.0182057506144,1990.0374385307323,4300.0,20.28,3911.6,3079.756026590074,3289.2,10490.0,2267.0,12.162686519982971,11.937812914398188,2.209700231450644,14.53413,7.576234,-0.0667280324999808
SAYTOD_w_H2O,14.835164835164836,10.73532052287769,11.674395516989952,35.0,1.0,13.516483516483516,12.899873488121054,2.64518071990121,17.0,1.0,2.681318681318681,2.5134523342738606,0.9820266203406108,4.0,1.0,2.5674725274725274,2.5236984729483587,0.4595377357344461,3.44,1.9,1.0210599875494508,,0.939375473182953,3.3635883,-0.07,1571.001098901098,548.1666694277073,1571.213574991749,3800.0,14.01,2221.45978021978,785.8841109858822,1861.8905523374533,4300.0,20.28,5337.615384615385,4266.059468320013,3316.643682039038,8920.0,2267.0,11.4615629472462,11.144331888213214,2.5998452183689147,14.53413,7.72638,-0.8213339366666332
SEFBOV_w_H2O,6.695652173913044,4.2483416177632085,6.927166323275439,30.0,1.0,10.521739130434783,6.5650747988695946,6.257305748986132,16.0,1.0,1.8434782608695648,1.7099012906554287,0.741224654647864,4.0,1.0,2.6083478260869564,2.5539899151436867,0.5375013535833838,3.44,1.65,1.0312026759565218,,0.5285485386530915,1.461112979,-0.62,1520.0606956521735,221.14678401871555,1802.35350178097,3800.0,14.01,1756.0462608695657,304.35632434530044,2022.318524215928,4300.0,20.28,3016.692307692308,2704.611294379028,1758.184307509198,7140.0,2267.0,12.41631842947711,12.334509304003934,1.3870836768793866,13.618055,9.394197,0.0096845749999374
SEFSOM_w_H2O,5.255813953488372,3.3607385045962284,6.412535047298263,48.0,1.0,9.418604651162791,5.333510471253136,6.515571895295842,16.0,1.0,1.691860465116279,1.57763750215612,0.6676433939314075,5.0,1.0,2.528313953488372,2.5007202162712767,0.3865681672678636,3.44,1.69,0.941466414866279,,0.4878039127193176,2.07710426,-0.72,1621.4349999999995,210.2017272669109,1850.4639590818963,3800.0,14.01,1849.0954651162792,275.0162260379113,2084.975455041326,4300.0,20.28,2507.714285714286,2379.4053867050966,1237.692268754064,8650.0,1960.0,12.590458926633302,12.514874600307833,1.358566181592014,14.53413,8.99382,-0.4665516499999853
SEFTUU_w_H2O,5.025089605734767,3.0193479059068693,5.911177788007496,30.0,1.0,8.408602150537634,4.440554012689008,6.557006527765292,16.0,1.0,1.6487455197132617,1.5217535875887145,0.6970934560690294,4.0,1.0,2.445734767025089,2.420863655215012,0.348827140709999,3.44,1.65,0.7305974796236558,,0.5367453882423541,1.461112979,-0.62,1354.4895340501794,148.2832985412413,1776.338246815158,3800.0,14.01,1552.823082437276,193.11368691816017,2003.002194532221,4300.0,20.28,2808.4444444444443,2575.207708309761,1531.4361532097985,7140.0,2267.0,12.774133792701234,12.687037743646924,1.4534418291170783,14.53413,9.394197,-0.1410159250000333
SEFVAC_w_H2O,5.025089605734767,3.0193479059068693,5.911177788007496,30.0,1.0,8.408602150537634,4.440554012689008,6.557006527765292,16.0,1.0,1.6487455197132617,1.5217535875887145,0.6970934560690294,4.0,1.0,2.445734767025089,2.420863655215012,0.348827140709999,3.44,1.65,0.7305974796236558,,0.5367453882423541,1.461112979,-0.62,1354.4895340501794,148.2832985412413,1776.338246815158,3800.0,14.01,1552.823082437276,193.11368691816017,2003.002194532221,4300.0,20.28,2808.4444444444443,2575.207708309761,1531.4361532097985,7140.0,2267.0,12.774133792701234,12.687037743646924,1.4534418291170783,14.53413,9.394197,-0.310257422500058
SEFVEG02_w_H2O,5.025089605734767,3.0193479059068693,5.911177788007496,30.0,1.0,8.408602150537634,4.440554012689008,6.557006527765292,16.0,1.0,1.6487455197132617,1.5217535875887145,0.6970934560690294,4.0,1.0,2.445734767025089,2.420863655215012,0.348827140709999,3.44,1.65,0.7305974796236558,,0.5367453882423541,1.461112979,-0.62,1354.4895340501794,148.2832985412413,1776.338246815158,3800.0,14.01,1552.823082437276,193.11368691816017,2003.002194532221,4300.0,20.28,2808.4444444444443,2575.207708309761,1531.4361532097985,7140.0,2267.0,12.774133792701234,12.687037743646924,1.4534418291170783,14.53413,9.394197,0.0998209700001098
SEFVEG_w_H2O,5.025089605734767,3.0193479059068693,5.911177788007496,30.0,1.0,8.408602150537634,4.440554012689008,6.557006527765292,16.0,1.0,1.6487455197132617,1.5217535875887145,0.6970934560690294,4.0,1.0,2.445734767025089,2.420863655215012,0.348827140709999,3.44,1.65,0.7305974796236558,,0.5367453882423541,1.461112979,-0.62,1354.4895340501794,148.2832985412413,1776.338246815158,3800.0,14.01,1552.823082437276,193.11368691816017,2003.002194532221,4300.0,20.28,2808.4444444444443,2575.207708309761,1531.4361532097985,7140.0,2267.0,12.774133792701234,12.687037743646924,1.4534418291170783,14.53413,9.394197,-0.2601497099998937
SEFVUW_w_H2O,5.111111111111111,3.059651915559248,5.931978689009746,30.0,1.0,8.494623655913978,4.466986485506266,6.635881051637635,16.0,1.0,1.6487455197132617,1.5217535875887145,0.6970934560690294,4.0,1.0,2.487885304659498,2.4577440003157447,0.3864545781419112,3.44,1.65,0.6160062872795699,,0.5529898657743002,1.461112979,-0.62,1033.0314695340503,104.22345960906902,1637.393316150127,3800.0,14.01,1189.5852329749105,136.68147538889286,1848.821640239086,4300.0,20.28,2963.1428571428573,2670.727749920604,1705.1947880832035,7140.0,2267.0,13.055754609905534,12.968651389672,1.450001360985056,14.53413,9.394197,-0.4327847500000341
SEFWAD_w_H2O,5.025089605734767,3.0193479059068693,5.911177788007496,30.0,1.0,8.408602150537634,4.440554012689008,6.557006527765292,16.0,1.0,1.6487455197132617,1.5217535875887145,0.6970934560690294,4.0,1.0,2.445734767025089,2.420863655215012,0.348827140709999,3.44,1.65,0.7305974796236558,,0.5367453882423541,1.461112979,-0.62,1354.4895340501794,148.2832985412413,1776.338246815158,3800.0,14.01,1552.823082437276,193.11368691816017,2003.002194532221,4300.0,20.28,2808.4444444444443,2575.207708309761,1531.4361532097985,7140.0,2267.0,12.774133792701234,12.687037743646924,1.4534418291170783,14.53413,9.394197,-0.6304333774998554
SEFWEH_w_H2O,5.025089605734767,3.0193479059068693,5.911177788007496,30.0,1.0,8.408602150537634,4.440554012689008,6.557006527765292,16.0,1.0,1.6487455197132617,1.5217535875887145,0.6970934560690294,4.0,1.0,2.445734767025089,2.420863655215012,0.348827140709999,3.44,1.65,0.7305974796236558,,0.5367453882423541,1.461112979,-0.62,1354.4895340501794,148.2832985412413,1776.338246815158,3800.0,14.01,1552.823082437276,193.11368691816017,2003.002194532221,4300.0,20.28,2808.4444444444443,2575.207708309761,1531.4361532097985,7140.0,2267.0,12.774133792701234,12.687037743646924,1.4534418291170783,14.53413,9.394197,-0.2021190674999502
SEFWIL_w_H2O,5.111111111111111,3.059651915559248,5.931978689009746,30.0,1.0,8.494623655913978,4.466986485506266,6.635881051637635,16.0,1.0,1.6487455197132617,1.5217535875887145,0.6970934560690294,4.0,1.0,2.487885304659498,2.4577440003157447,0.3864545781419112,3.44,1.65,0.6160062872795699,,0.5529898657743002,1.461112979,-0.62,1033.0314695340503,104.22345960906902,1637.393316150127,3800.0,14.01,1189.5852329749105,136.68147538889286,1848.821640239086,4300.0,20.28,2963.1428571428573,2670.727749920604,1705.1947880832035,7140.0,2267.0,13.055754609905534,12.968651389672,1.450001360985056,14.53413,9.394197,-0.0111404500001413
SEFWOR_w_H2O,5.111111111111111,3.059651915559248,5.931978689009746,30.0,1.0,8.494623655913978,4.466986485506266,6.635881051637635,16.0,1.0,1.6487455197132617,1.5217535875887145,0.6970934560690294,4.0,1.0,2.487885304659498,2.4577440003157447,0.3864545781419112,3.44,1.65,0.6160062872795699,,0.5529898657743002,1.461112979,-0.62,1033.0314695340503,104.22345960906902,1637.393316150127,3800.0,14.01,1189.5852329749105,136.68147538889286,1848.821640239086,4300.0,20.28,2963.1428571428573,2670.727749920604,1705.1947880832035,7140.0,2267.0,13.055754609905534,12.968651389672,1.450001360985056,14.53413,9.394197,-0.1561240033330856
SEGBIR_w_H2O,5.50925925925926,3.882149225896755,4.738524872765961,29.0,1.0,10.416666666666666,6.515308546846288,6.170606849321134,16.0,1.0,1.7592592592592593,1.6603431975651235,0.5911440629449023,4.0,1.0,2.5898148148148152,2.55932012173432,0.4104513808928136,3.44,1.9,0.9868328901388892,,0.4501277816212137,1.461112979,-0.07,1744.357685185185,267.29197834174107,1851.233320065205,3800.0,14.01,2025.4618518518523,350.51260178090854,2097.9734649198213,4300.0,20.28,2658.3529411764707,2457.2334695711243,1565.4117647058822,8920.0,2267.0,12.502473575837628,12.40332412552038,1.5112078400350122,14.53413,7.72638,-0.0172967979999157
SEGMEW_w_H2O,10.48780487804878,7.850366260892884,11.265001455084931,48.0,1.0,13.804878048780488,13.359731401367643,2.105581188080728,16.0,1.0,2.3089430894308944,2.195819627229083,0.8754100669852231,5.0,1.0,2.6452032520325206,2.609519464507216,0.4096465849268975,3.44,1.69,0.5998834079268294,,0.7174347410222421,1.461112979,-0.72,1906.3982113821128,570.0399452047258,1777.2759418159517,3800.0,14.01,2263.8377235772355,711.9941320490863,2006.5412412086728,4300.0,20.28,3714.1111111111113,3062.713187425249,2707.9798720918,8908.0,2267.0,12.21218598536101,12.008874505698016,2.144119159398799,14.53413,7.639878,-0.7820321950000277
SEHSII_w_H2O,8.734177215189874,5.397362927421487,13.20884711261903,65.0,1.0,11.772151898734178,8.462425514900689,5.690207816027899,16.0,1.0,2.0253164556962027,1.8699971560071185,0.993328167939922,6.0,1.0,2.6962025316455698,2.617183203660043,0.5978745133090025,3.44,1.1,1.1778258624177218,1.0760517759405823,0.3404260127632489,1.461112979,0.131318,1833.951139240505,352.64357087048614,1830.9077164032,3800.0,14.01,2168.998987341773,484.83240773252487,2084.521688564352,4300.0,20.28,2862.2,2578.625458888157,1785.6,8219.0,2267.0,12.147531992352254,11.963297204831033,1.8480678402883144,13.618055,5.8638,-0.2604717150000794
SEHSOO_w_H2O,8.835443037974683,5.405651257959555,13.640437258430747,67.0,1.0,11.772151898734178,8.462425514900689,5.690207816027899,16.0,1.0,2.0253164556962027,1.8699971560071185,0.993328167939922,6.0,1.0,2.7027848101265826,2.632027665257956,0.5807348829941504,3.44,1.23,1.188290773810127,1.1288147074763524,0.3099032760532302,1.461112979,0.338,1839.267594936708,353.76066416126946,1830.4572657749736,3800.0,14.01,2143.176202531647,480.9852093704405,2070.951045283365,4300.0,20.28,2919.8,2596.151022409196,1958.4000000000003,8795.0,2267.0,12.155516802478838,11.97938337429196,1.8210440346080583,13.618055,6.0215,-0.3597559650000903
SEHSUU_w_H2O,8.886075949367088,5.409707725393026,13.856394896889142,68.0,1.0,11.772151898734178,8.462425514900689,5.690207816027899,16.0,1.0,2.0253164556962027,1.8699971560071185,0.993328167939922,6.0,1.0,2.7032911392405063,2.633106979220543,0.5794535215117541,3.44,1.24,1.1869743181139245,1.1242491104711434,0.3135462893517438,1.461112979,0.312,1842.710632911391,354.45034099159534,1830.3199701818355,3800.0,14.01,2150.669873417723,482.1620770320949,2074.2776429029022,4300.0,20.28,2946.9,2604.0417301593075,2039.7,9066.0,2267.0,12.159881359440863,11.988007916816043,1.806381471326964,13.618055,6.1077,-0.3782436074999111
SEHTEF_w_H2O,7.417721518987341,5.259552246943881,7.669778923318125,39.0,1.0,11.772151898734178,8.462425514900689,5.690207816027899,16.0,1.0,1.9746835443037976,1.852813767072028,0.7951543683311092,5.0,1.0,2.7022784810126583,2.6309399883154665,0.5820216825033426,3.44,1.22,1.1869384801392409,1.1241198339875649,0.3136463203401693,1.461112979,0.3112922,1842.5587341772136,354.42043913126645,1830.3234669469289,3800.0,14.01,2174.366075949368,485.5647744895215,2088.0828956539485,4300.0,20.28,2487.5,2426.3673179852,661.5,4472.0,2267.0,12.165428701213015,11.99880442586092,1.7878601670101202,13.618055,6.21726,-0.600870489999977
